chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	58749760	2	1	1	1	0.500000000001	0.0	
1	58749761	59201062	75	1	74	1	0.98324115971	5.2288186905	
1	59201063	59501293	221	1	220	1	0.994286040796	6.78790255939	
1	59501294	59586931	197	1	196	1	0.993591797499	6.62205181946	
1	59586932	59895596	221	1	220	1	0.994286040796	6.78790255939	
1	59895597	60192544	295	1	294	1	0.995716794454	7.20457114425	
1	60192545	60529943	225	1	224	1	0.994387382835	6.81378119122	
1	60529944	60830305	67	1	66	1	0.981255857543	5.06608919046	
1	60830306	60899806	45	1	44	1	0.972199054769	4.49185309633	
1	60899807	60975704	102	2	100	1	0.977901234568	5.67242534197	
1	60975705	61213917	45	1	44	1	0.972199054769	4.49185309633	
1	61213918	61945928	2	1	1	1	0.500000000001	0.0	
1	61945929	62072072	15	1	14	1	0.918500407498	2.90689059561	
1	62072073	62117132	2	1	1	1	0.500000000001	0.0	
1	62117133	62222833	6	1	5	1	0.806201550388	1.58496250072	
1	62222834	62660520	2	1	1	1	0.500000000001	0.0	
1	62660521	62874942	45	1	44	1	0.972199054769	4.49185309633	
1	62874943	63314001	2	1	1	1	0.500000000001	0.0	
1	63314002	64488538	6	1	5	1	0.806201550388	1.58496250072	
1	64488539	64541633	40	2	38	1	0.944097439101	4.32192809489	
1	64541634	65751912	8	1	7	1	0.851632047478	2.0	
1	65751913	249250620	2	1	1	1	0.500000000001	0.0	
2	11320	242985493	2	1	1	1	0.500000000001	0.0	
3	60596	74005686	2	1	1	1	0.500000000001	0.0	
3	74005687	74041163	91	1	90	1	0.986170654127	5.5077946402	
3	74041164	74103240	165	1	164	1	0.992352986159	6.36632221425	
3	74103241	74344112	141	1	140	1	0.991056256149	6.1395513524	
3	74344113	74462995	127	1	126	1	0.990074441687	5.98868468677	
3	74462996	77151813	2	1	1	1	0.500000000001	0.0	
3	77151814	77330042	93	1	92	1	0.986466368928	5.53915881111	
3	77330043	77345028	73	1	72	1	0.982785333105	5.18982455888	
3	77345029	77372343	96	0	96	1	0.997246262786	5.58496250072	
3	77372344	77407467	68	2	66	1	0.966937569265	5.08746284125	
3	77407468	79638788	2	1	1	1	0.500000000001	0.0	
3	79638789	79651411	95	1	94	1	0.986749701867	5.56985560833	
3	79651412	79679760	157	1	156	1	0.991964644436	6.29462074889	
3	79679761	80127853	95	1	94	1	0.986749701867	5.56985560833	
3	80127854	197846280	2	1	1	1	0.500000000001	0.0	
4	17500	16935211	2	1	1	1	0.500000000001	0.0	
4	16935212	24792317	4	1	3	1	0.720670391062	1.0	
4	24792318	25934241	2	1	1	1	0.500000000001	0.0	
4	25934242	28893694	4	1	3	1	0.720670391062	1.0	
4	28893695	28967262	1	0	1	1	0.854075463832	-0.632628934351	
4	28893695	28967262	2	0	2	0.29	0.854075463832	-0.632628934351	
4	28967263	33261700	4	1	3	1	0.720670391062	1.0	
4	33261701	33334457	2	1	1	1	0.500000000001	0.0	
4	33334458	33520442	4	2	2	1	0.500000000002	1.0	
4	33520443	38595231	2	1	1	1	0.500000000001	0.0	
4	38595232	38990413	4	1	3	1	0.720670391062	1.0	
4	38990414	191154275	2	1	1	1	0.500000000001	0.0	
5	17500	23500112	2	1	1	1	0.500000000001	0.0	
5	23500113	23707787	173	1	172	1	0.99270552192	6.43462822764	
5	23707788	180713424	2	1	1	1	0.500000000001	0.0	
6	205800	39736595	2	1	1	1	0.500000000001	0.0	
6	39736596	39788387	225	1	224	1	0.994387382835	6.81378119122	
6	39788388	39847294	169	1	168	1	0.992533412977	6.40087943628	
6	39847295	39861559	221	1	220	1	0.994286040796	6.78790255939	
6	39861560	39926702	349	1	348	1	0.996378517364	7.44708322621	
6	39926703	39961777	211	1	210	1	0.994015917666	6.72109918871	
6	39961778	40018909	50	0	50	1	0.994739478957	4.64385618977	
6	40018910	40043036	42	0	42	1	0.993749999999	4.39231742278	
6	40043037	40151530	58	0	58	1	0.995458477508	4.85798099513	
6	40151531	40207620	241	1	240	1	0.994759184528	6.91288933623	
6	40207621	40277575	59	1	58	1	0.983528094544	4.87553435157	
6	40207621	40277575	58	0	58	0.29	0.983528094544	4.87553435157	
6	40277576	40369396	33	1	32	1	0.962249905627	4.04439411936	
6	40369397	40646693	35	1	34	1	0.96437477734	4.12928301694	
6	40646694	40755682	127	1	126	1	0.990074441687	5.98868468677	
6	40755683	40840641	219	1	218	1	0.994233984892	6.7747870596	
6	40840642	40918269	111	1	110	1	0.988650550447	5.79441586635	
6	40918270	40943368	124	2	122	1	0.981805244969	5.95419631039	
6	40943369	41007124	229	1	228	1	0.994485192741	6.8392037881	
6	41007125	41023544	285	1	284	1	0.995566786362	7.15481810905	
6	41023545	41169366	317	1	316	1	0.996013553916	7.30833903014	
6	41169367	41225865	149	1	148	1	0.993461457886	6.21635785442	
6	41169367	41225865	148	0	148	0.29	0.993461457886	6.21635785442	
6	41225866	41251838	205	1	204	1	0.993841226826	6.67948009951	
6	41251839	41292717	127	1	126	1	0.992330948091	5.98538657677	
6	41251839	41292717	126	0	126	0.29	0.992330948091	5.98538657677	
6	41292718	41341962	111	1	110	1	0.988650550447	5.79441586635	
6	41341963	41381893	167	1	166	1	0.992444276539	6.38370429247	
6	41381894	41457273	132	0	132	1	0.997994269342	6.04439411936	
6	41457274	41702467	2	1	1	1	0.500000000001	0.0	
6	41702468	42010430	98	2	96	1	0.977004110997	5.61470984412	
6	42010431	42066704	186	0	186	1	0.998574918566	6.53915881111	
6	42066705	42114351	232	2	230	1	0.990255851931	6.85798099513	
6	42114352	42197065	153	1	152	1	0.993632130606	6.25465072786	
6	42114352	42197065	152	0	152	0.29	0.993632130606	6.25465072786	
6	42197066	42220522	123	1	122	1	0.989753048467	5.94251450534	
6	42220523	42285474	284	2	282	1	0.992036658065	7.1497471195	
6	42285475	42514527	215	1	214	1	0.994126974812	6.74819284959	
6	42514528	42560710	186	2	184	1	0.987852877306	6.53915881111	
6	42560711	42602122	282	2	280	1	0.991980286737	7.1395513524	
6	42602123	42632952	203	1	202	1	0.993780707754	6.66533591719	
6	42632953	42690689	160	0	160	1	0.998344109763	6.32192809489	
6	42690690	43151072	2	1	1	1	0.500000000001	0.0	
6	43151073	43223925	125	1	124	1	0.989916305335	5.96578428466	
6	43223926	43403344	43	1	42	1	0.970921779585	4.4262647547	
6	43403345	43570303	2	1	1	1	0.500000000001	0.0	
6	43570304	43793945	4	1	3	1	0.720670391062	1.0	
