chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	762601	249250620	2	1	1	1	0.500000000002	0.0	
2	13651	233551589	1	0	1	1	0.800000000001	-1.0	
2	233551590	242985493	1	0	1	1	0.800000000001	-1.0	
3	60596	11012005	2	1	1	1	0.500000000002	0.0	
3	11012006	11460202	2	1	1	1	0.531615925057	0.124328135002	
3	11012006	11460202	3	1	2	0.18	0.531615925057	0.124328135002	
3	11460203	78831200	2	1	1	1	0.500000000002	0.0	
3	78831201	79162665	1	0	1	1	0.800000000001	-1.0	
3	79162666	197842892	2	1	1	1	0.500000000002	0.0	
4	9997	59734622	2	1	1	1	0.500000000002	0.0	
4	59734623	59914987	3	1	2	1	0.636363636363	0.584962500721	
4	59914988	148522800	1	0	1	1	0.800000000001	-1.0	
4	148522801	191154275	2	1	1	1	0.722021660655	-0.761213140413	
4	148522801	191154275	1	0	1	0.82	0.722021660655	-0.761213140413	
5	14676	26786323	2	1	1	1	0.500000000002	0.0	
5	26786324	33679400	1	0	1	1	0.800000000001	-1.0	
5	33679401	51989995	1	0	1	1	0.800000000001	-1.0	
5	51989996	180715810	2	1	1	1	0.722021660655	-0.761213140413	
5	51989996	180715810	1	0	1	0.82	0.722021660655	-0.761213140413	
6	202452	30240043	1	0	1	1	0.800000000001	-1.0	
6	30240044	170938507	2	1	1	1	0.500000000002	0.0	
7	15752	159138662	2	1	1	1	0.500000000002	0.0	
8	155687	146364021	2	1	1	1	0.500000000002	0.0	
9	211359	19093327	2	1	1	1	0.500000000002	0.0	
9	19093328	32544232	2	1	1	1	0.722021660655	-0.761213140413	
9	19093328	32544232	1	0	1	0.82	0.722021660655	-0.761213140413	
9	32544233	101752620	2	1	1	1	0.500000000002	0.0	
9	101752621	102545529	2	1	1	1	0.500000000002	0.0	
9	102545530	140489026	2	1	1	1	0.500000000002	0.0	
10	94426	31557147	2	1	1	1	0.531615925057	0.124328135002	
10	94426	31557147	3	1	2	0.18	0.531615925057	0.124328135002	
10	31557148	81898493	2	1	1	1	0.500000000002	0.0	
10	81898494	84759646	1	0	1	1	0.800000000001	-1.0	
10	84759647	86083370	2	1	1	1	0.500000000002	0.0	
10	86083371	86118699	2	1	1	1	0.536193029494	-0.136061549576	
10	86083371	86118699	1	0	1	0.18	0.536193029494	-0.136061549576	
10	86118700	87095558	2	1	1	1	0.500000000002	0.0	
10	87095559	96205608	1	0	1	1	0.800000000001	-1.0	
10	96205609	96400929	1	0	1	1	0.800000000001	-1.0	
10	96400930	135534746	1	0	1	1	0.800000000001	-1.0	
11	196944	47722231	1	0	1	1	0.800000000001	-1.0	
11	47722232	60594624	2	1	1	1	0.500000000002	0.0	
11	60594625	60689770	1	0	1	1	0.800000000001	-1.0	
11	60689771	94571276	2	1	1	1	0.500000000002	0.0	
11	94571277	114271628	2	1	1	1	0.531615925057	0.124328135002	
11	94571277	114271628	3	1	2	0.18	0.531615925057	0.124328135002	
11	114271629	115749716	2	1	1	1	0.500000000002	0.0	
11	115749717	120695799	1	0	1	1	0.800000000001	-1.0	
11	120695800	131635452	1	0	1	1	0.800000000001	-1.0	
11	131635453	135006515	1	0	1	1	0.800000000001	-1.0	
12	1	38199999	2	1	1	1	0.500000000002	0.0	
12	38200000	40577458	1	0	1	1	0.800000000001	-1.0	
12	40577459	43409369	2	1	1	1	0.500000000002	0.0	
12	43409370	43662765	4	1	3	1	0.714285714287	1.0	
12	43662766	45532915	3	1	2	1	0.636363636363	0.584962500721	
12	45532916	45692362	2	1	1	1	0.500000000002	0.0	
12	45692363	51104798	2	1	1	1	0.531615925057	0.124328135002	
12	45692363	51104798	3	1	2	0.18	0.531615925057	0.124328135002	
12	51104799	51290459	2	1	1	1	0.500000000002	0.0	
12	51290460	51948069	3	1	2	1	0.636363636363	0.584962500721	
12	51948070	52904290	2	1	1	1	0.500000000002	0.0	
12	52904291	53704968	2	1	1	1	0.531615925057	0.124328135002	
12	52904291	53704968	3	1	2	0.18	0.531615925057	0.124328135002	
12	53704969	54633141	2	1	1	1	0.500000000002	0.0	
12	54633142	54681240	3	1	2	1	0.636363636363	0.584962500721	
12	54681241	55198162	4	1	3	1	0.714285714287	1.0	
12	55198163	56395137	2	1	1	1	0.531615925057	0.124328135002	
12	55198163	56395137	3	1	2	0.18	0.531615925057	0.124328135002	
12	56395138	57627152	2	1	1	1	0.500000000002	0.0	
12	57627153	58056247	3	1	2	1	0.636363636363	0.584962500721	
12	58056248	58332136	21	1	20	1	0.938461538464	3.39231742278	
12	58332137	60689570	3	1	2	1	0.636363636363	0.584962500721	
12	60689571	60941138	2	1	1	1	0.500000000002	0.0	
12	60941139	72188287	1	0	1	1	0.800000000001	-1.0	
12	72188288	85288763	2	1	1	1	0.500000000002	0.0	
12	85288764	111918428	2	1	1	1	0.536193029494	-0.136061549576	
12	85288764	111918428	1	0	1	0.18	0.536193029494	-0.136061549576	
12	111918429	133851894	2	1	1	1	0.500000000002	0.0	
13	16300000	113063101	1	0	1	1	0.800000000001	-1.0	
13	113063102	115169877	2	1	1	1	0.536193029494	-0.136061549576	
13	113063102	115169877	1	0	1	0.18	0.536193029494	-0.136061549576	
15	20700000	89575775	2	1	1	1	0.500000000002	0.0	
15	89575776	89963393	2	1	1	1	0.500000000002	0.0	
15	89963394	102531391	2	1	1	1	0.500000000002	0.0	
16	89279	90354752	2	1	1	1	0.500000000002	0.0	
17	80	15337385	2	0	2	1	0.875000000001	0.0	
17	15337386	68013463	2	1	1	1	0.617590822178	0.495695162624	
17	15337386	68013463	3	1	2	0.82	0.617590822178	0.495695162624	
17	68013464	80408145	3	1	2	1	0.636363636363	0.584962500721	
18	125479	67796091	2	1	1	1	0.500000000002	0.0	
18	67796092	68117629	2	1	1	1	0.500000000002	0.0	
18	68117630	78077247	2	1	1	1	0.500000000002	0.0	
19	226776	59128982	2	1	1	1	0.500000000002	0.0	
20	79234	63025519	2	1	1	1	0.500000000002	0.0	
22	12200000	51304565	2	1	1	1	0.500000000002	0.0	
