chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	770735	249250620	2	1	1	1	0.499999999998	0.0	
2	11320	243199372	2	1	1	1	0.499999999998	0.0	
3	60596	198022429	2	1	1	1	0.499999999998	0.0	
4	9997	191154275	2	1	1	1	0.499999999998	0.0	
5	20795	84998574	1	0	1	1	0.889309641714	-0.277533975529	
5	20795	84998574	2	0	2	0.65	0.889309641714	-0.277533975529	
5	84998575	180915259	2	0	2	1	0.904999999996	0.0	
6	1	170921585	2	1	1	1	0.499999999998	0.0	
7	15752	159138662	2	1	1	1	0.499999999998	0.0	
8	159436	146364021	2	1	1	1	0.499999999998	0.0	
9	203761	141213430	2	1	1	1	0.499999999998	0.0	
10	94426	135534746	2	1	1	1	0.499999999998	0.0	
11	196944	135006515	2	1	1	1	0.499999999998	0.0	
12	1	133851894	2	1	1	1	0.499999999998	0.0	
13	16300000	115169877	2	1	1	1	0.499999999998	0.0	
15	15800000	102531391	2	1	1	1	0.499999999998	0.0	
16	83807	90354752	2	1	1	1	0.499999999998	0.0	
17	5687	81195209	2	1	1	1	0.499999999998	0.0	
18	10001	78077247	2	1	1	1	0.499999999998	0.0	
19	289047	59128982	2	1	1	1	0.499999999998	0.0	
20	65900	63025519	2	1	1	1	0.499999999998	0.0	
22	12200000	51304565	2	1	1	1	0.499999999998	0.0	
