chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	7863718	3	2	1	1	0.455882352942	0.807354922058	
1	17500	7863718	4	2	2	0.5	0.455882352942	0.807354922058	
1	7863719	9135238	3	1	2	1	0.596774193546	0.584962500721	
1	9135239	9157579	2	1	1	1	0.5	0.0	
1	9157580	23095611	3	1	2	1	0.596774193546	0.584962500721	
1	23095612	24050774	5	1	4	1	0.70930232558	1.32192809489	
1	24050775	31955765	2	1	1	1	0.51848998459	0.111031312389	
1	24050775	31955765	3	1	2	0.16	0.51848998459	0.111031312389	
1	31955766	151358552	4	2	2	1	0.5	1.0	
1	151358553	151620743	6	2	4	1	0.622448979592	1.58496250072	
1	151620744	179852385	3	2	1	1	0.442098914355	0.748461233004	
1	151620744	179852385	4	2	2	0.36	0.442098914355	0.748461233004	
1	179852386	181025225	3	1	2	1	0.596774193546	0.584962500721	
1	181025226	218376405	4	2	2	1	0.5	1.0	
1	218376406	218461759	3	1	2	1	0.596774193546	0.584962500721	
1	218461760	230136985	3	2	1	1	0.48668146504	0.941106310946	
1	218461760	230136985	4	2	2	0.84	0.48668146504	0.941106310946	
1	230136986	230317819	6	2	4	1	0.622448979592	1.58496250072	
1	230317820	240510643	3	2	1	1	0.455882352942	0.807354922058	
1	230317820	240510643	4	2	2	0.5	0.455882352942	0.807354922058	
1	240510644	241124012	6	2	4	1	0.622448979592	1.58496250072	
1	241124013	246092381	4	2	2	1	0.5	1.0	
1	246092382	246159641	4	2	2	1	0.5	1.0	
1	246159642	249250620	3	2	1	1	0.455882352942	0.807354922058	
1	246159642	249250620	4	2	2	0.5	0.455882352942	0.807354922058	
2	9997	43629929	4	2	2	1	0.5	1.0	
2	43629930	43825758	6	3	3	1	0.500000000002	1.58496250072	
2	43825759	202683260	3	2	1	1	0.4211514393	0.659924558402	
2	43825759	202683260	4	2	2	0.16	0.4211514393	0.659924558402	
2	202683261	202804962	3	1	2	1	0.596774193546	0.584962500721	
2	202804963	242985695	3	2	1	1	0.4211514393	0.659924558402	
2	202804963	242985695	4	2	2	0.16	0.4211514393	0.659924558402	
3	62614	11695079	4	2	2	1	0.5	1.0	
3	11695080	11774934	3	1	2	1	0.596774193546	0.584962500721	
3	11774935	46676061	4	2	2	1	0.5	1.0	
3	46676062	59717332	3	1	2	1	0.596774193546	0.584962500721	
3	59717333	59981607	2	1	1	1	0.5	0.0	
3	59981608	65842837	2	1	1	1	0.51848998459	0.111031312389	
3	59981608	65842837	3	1	2	0.16	0.51848998459	0.111031312389	
3	65842838	65904664	5	1	4	1	0.70930232558	1.32192809489	
3	65904665	66874270	2	1	1	1	0.553571428571	0.321928094887	
3	65904665	66874270	3	1	2	0.5	0.553571428571	0.321928094887	
3	66874271	167272986	4	2	2	1	0.5	1.0	
3	167272987	172045108	6	2	4	1	0.622448979592	1.58496250072	
3	172045109	197833082	4	2	2	1	0.5	1.0	
4	11870	119883625	3	1	2	1	0.596774193546	0.584962500721	
4	119883626	121445184	3	2	1	1	0.4211514393	0.659924558402	
4	119883626	121445184	4	2	2	0.16	0.4211514393	0.659924558402	
4	121445185	174390624	3	1	2	1	0.596774193546	0.584962500721	
4	174390625	188357993	3	1	2	1	0.596774193546	0.584962500721	
4	188357994	191154275	2	1	1	1	0.51848998459	0.111031312389	
4	188357994	191154275	3	1	2	0.16	0.51848998459	0.111031312389	
5	1	145191404	4	2	2	1	0.5	1.0	
5	145191405	145384364	6	2	4	1	0.622448979592	1.58496250072	
5	145384365	180715810	4	2	2	1	0.5	1.0	
6	203254	30312737	2	1	1	1	0.553571428571	0.321928094887	
6	203254	30312737	3	1	2	0.5	0.553571428571	0.321928094887	
6	30312738	30491107	6	2	4	1	0.622448979592	1.58496250072	
6	30491108	36165436	3	1	2	1	0.596774193546	0.584962500721	
6	36165437	36304148	3	2	1	1	0.455882352942	0.807354922058	
6	36165437	36304148	4	2	2	0.5	0.455882352942	0.807354922058	
6	36304149	36691089	3	1	2	1	0.596774193546	0.584962500721	
6	36691090	37508869	3	2	1	1	0.455882352942	0.807354922058	
6	36691090	37508869	4	2	2	0.5	0.455882352942	0.807354922058	
6	37508870	37620954	6	2	4	1	0.622448979592	1.58496250072	
6	37620955	39167891	4	2	2	1	0.5	1.0	
6	39167892	41597036	2	1	1	1	0.553571428571	0.321928094887	
6	39167892	41597036	3	1	2	0.5	0.553571428571	0.321928094887	
6	41597037	43174839	5	2	3	1	0.569767441861	1.32192809489	
6	43174840	43961550	6	2	4	1	0.622448979592	1.58496250072	
6	43961551	45956460	5	2	3	1	0.569767441861	1.32192809489	
6	45956461	46633939	3	1	2	1	0.596774193546	0.584962500721	
6	46633940	46735326	3	2	1	1	0.48668146504	0.941106310946	
6	46633940	46735326	4	2	2	0.84	0.48668146504	0.941106310946	
6	46735327	57236940	3	1	2	1	0.596774193546	0.584962500721	
6	57236941	58059462	6	2	4	1	0.622448979592	1.58496250072	
6	58059463	58699999	2	1	1	1	0.51848998459	0.111031312389	
6	58059463	58699999	3	1	2	0.16	0.51848998459	0.111031312389	
6	58700000	64214517	6	2	4	1	0.622448979592	1.58496250072	
6	64214518	67045383	5	2	3	1	0.569767441861	1.32192809489	
6	67045384	67676923	3	2	1	1	0.4211514393	0.659924558402	
6	67045384	67676923	4	2	2	0.16	0.4211514393	0.659924558402	
6	67676924	68404460	5	2	3	1	0.569767441861	1.32192809489	
6	68404461	76634547	2	1	1	1	0.51848998459	0.111031312389	
6	68404461	76634547	3	1	2	0.16	0.51848998459	0.111031312389	
6	76634548	76959333	4	2	2	1	0.5	1.0	
6	76959334	88059173	3	1	2	1	0.596774193546	0.584962500721	
6	88059174	89059553	4	2	2	1	0.5	1.0	
6	89059554	99566380	2	1	1	1	0.51848998459	0.111031312389	
6	89059554	99566380	3	1	2	0.16	0.51848998459	0.111031312389	
6	99566381	99787793	4	2	2	1	0.5	1.0	
6	99787794	108436461	3	1	2	1	0.596774193546	0.584962500721	
6	108436462	108907722	7	2	5	1	0.663636363637	1.80735492206	
6	108907723	133686971	3	1	2	1	0.596774193546	0.584962500721	
6	133686972	133867920	2	1	1	1	0.5	0.0	
6	133867921	170916091	2	1	1	1	0.553571428571	0.321928094887	
6	133867921	170916091	3	1	2	0.5	0.553571428571	0.321928094887	
7	42500	64211653	4	2	2	1	0.5	1.0	
7	64211654	65525901	4	1	3	1	0.662162162164	1.0	
7	65525902	110374344	4	2	2	1	0.5	1.0	
7	110374345	110411239	4	2	2	1	0.5	1.0	
7	110411240	159138662	4	2	2	1	0.5	1.0	
8	155687	146364021	3	2	1	1	0.4211514393	0.659924558402	
8	155687	146364021	4	2	2	0.16	0.4211514393	0.659924558402	
9	10001	40919421	4	1	3	1	0.662162162164	1.0	
