chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	70743604	2	1	1	1	0.499999999998	0.0	
1	70743605	70810123	2	1	1	1	0.626880641925	-0.836501267717	
1	70743605	70810123	1	0	1	0.88	0.626880641925	-0.836501267717	
1	70810124	249250620	2	1	1	1	0.499999999998	0.0	
2	9997	242986605	2	1	1	1	0.499999999998	0.0	
3	62759	197846280	2	1	1	1	0.499999999998	0.0	
4	9997	190763359	2	1	1	1	0.499999999998	0.0	
5	17500	180711440	2	1	1	1	0.499999999998	0.0	
6	209980	577819	2	1	1	1	0.499999999998	0.0	
6	577820	1084144	3	1	2	1	0.593495934957	0.584962500721	
6	1084145	94023397	2	1	1	1	0.499999999998	0.0	
6	94023398	94125198	2	1	1	1	0.626880641925	-0.836501267717	
6	94023398	94125198	1	0	1	0.88	0.626880641925	-0.836501267717	
6	94125199	170912653	2	1	1	1	0.499999999998	0.0	
7	42500	159138662	2	1	1	1	0.499999999998	0.0	
8	159436	146364021	2	1	1	1	0.499999999998	0.0	
9	10001	20874230	2	1	1	1	0.499999999998	0.0	
9	20874231	21981383	1	0	1	1	0.649350649347	-1.0	
9	21981384	22019793	2	1	1	1	0.499999999998	0.0	
9	22019794	32455643	2	1	1	1	0.626880641925	-0.836501267717	
9	22019794	32455643	1	0	1	0.88	0.626880641925	-0.836501267717	
9	32455644	141213430	2	1	1	1	0.499999999998	0.0	
10	94161	37999999	3	1	2	1	0.593495934957	0.584962500721	
10	38000000	42453775	2	1	1	1	0.499999999998	0.0	
10	42453776	135534746	2	1	1	1	0.626880641925	-0.836501267717	
10	42453776	135534746	1	0	1	0.88	0.626880641925	-0.836501267717	
11	202397	135006515	2	1	1	1	0.499999999998	0.0	
12	67500	6640975	2	1	1	1	0.499999999998	0.0	
12	6640976	38199999	2	1	1	1	0.626880641925	-0.836501267717	
12	6640976	38199999	1	0	1	0.88	0.626880641925	-0.836501267717	
12	38200000	133851894	2	1	1	1	0.499999999998	0.0	
13	16300000	29079872	2	1	1	1	0.499999999998	0.0	
13	29079873	29772879	1	0	1	1	0.649350649347	-1.0	
13	29772880	41178211	2	1	1	1	0.499999999998	0.0	
13	41178212	51770035	1	0	1	1	0.649350649347	-1.0	
13	51770036	115169877	2	1	1	1	0.499999999998	0.0	
14	16100000	106362500	2	1	1	1	0.499999999998	0.0	
15	15800000	102308273	2	1	1	1	0.499999999998	0.0	
16	100024	60609874	2	1	1	1	0.499999999998	0.0	
16	60609875	60628714	1	0	1	1	0.649350649347	-1.0	
16	60628715	61530991	2	1	1	1	0.499999999998	0.0	
16	61530992	83150908	2	1	1	1	0.626880641925	-0.836501267717	
16	61530992	83150908	1	0	1	0.88	0.626880641925	-0.836501267717	
16	83150909	90153893	2	1	1	1	0.499999999998	0.0	
17	2500	20737866	1	0	1	1	0.649350649347	-1.0	
17	20737867	21532189	2	1	1	1	0.499999999998	0.0	
17	21532190	22199999	2	1	1	1	0.626880641925	-0.836501267717	
17	21532190	22199999	1	0	1	0.88	0.626880641925	-0.836501267717	
17	22200000	81195209	2	1	1	1	0.499999999998	0.0	
18	12500	78077247	2	1	1	1	0.499999999998	0.0	
19	97500	59128982	2	1	1	1	0.499999999998	0.0	
20	79234	63025519	2	1	1	1	0.499999999998	0.0	
21	9412500	46937500	2	1	1	1	0.499999999998	0.0	
22	12200000	51304565	2	1	1	1	0.499999999998	0.0	
