chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.5	0.0	
2	11320	242948437	2	1	1	1	0.5	0.0	
3	62500	197842358	2	1	1	1	0.5	0.0	
4	9997	191154275	2	1	1	1	0.5	0.0	
5	17500	180715810	2	1	1	1	0.5	0.0	
6	204484	168335194	2	1	1	1	0.5	0.0	
6	168335195	168600136	2	1	1	1	0.5	0.0	
6	168600137	170917744	2	1	1	1	0.5	0.0	
7	42500	159138662	2	1	1	1	0.5	0.0	
8	155757	146364021	2	1	1	1	0.5	0.0	
9	42500	141213430	2	1	1	1	0.5	0.0	
10	94426	135534746	2	1	1	1	0.5	0.0	
11	196944	135006515	2	1	1	1	0.5	0.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	42865693	2	1	1	1	0.5	0.0	
13	42865694	51641626	2	1	1	1	0.695652173911	-0.678071905113	
13	42865694	51641626	1	0	1	0.75	0.695652173911	-0.678071905113	
13	51641627	115169877	2	1	1	1	0.5	0.0	
14	16100000	106330516	2	1	1	1	0.5	0.0	
15	15800000	102388991	2	1	1	1	0.5	0.0	
16	84170	90354752	2	1	1	1	0.5	0.0	
17	3587	81195209	2	1	1	1	0.5	0.0	
18	12500	78077247	2	1	1	1	0.5	0.0	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	62500	63025519	2	1	1	1	0.5	0.0	
21	9412500	48129894	2	1	1	1	0.5	0.0	
22	12200000	51304565	2	1	1	1	0.5	0.0	
