chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	113824767	2	1	1	1	0.500000000002	0.0	
1	113824768	117921655	2	1	1	1	0.65376569038	-0.785875194647	
1	113824768	117921655	1	0	1	0.84	0.65376569038	-0.785875194647	
1	117921656	249250620	2	1	1	1	0.500000000002	0.0	
2	11320	242955889	2	1	1	1	0.500000000002	0.0	
3	64156	93899999	2	1	1	1	0.500000000002	0.0	
3	93900000	198022429	2	1	1	1	0.500000000002	0.0	
4	11870	190766326	2	1	1	1	0.500000000002	0.0	
5	17500	1305954	2	1	1	1	0.500000000002	0.0	
5	1305955	1565284	1	0	1	1	0.694444444446	-1.0	
5	1565285	2043687	2	1	1	1	0.500000000002	0.0	
5	2043688	2055470	2	1	1	1	0.523450586266	-0.120294233718	
5	2043688	2055470	1	0	1	0.16	0.523450586266	-0.120294233718	
5	2055471	180715810	2	1	1	1	0.500000000002	0.0	
6	205800	126454437	2	1	1	1	0.500000000002	0.0	
6	126454438	126908978	2	1	1	1	0.500000000002	0.0	
6	126908979	171115066	2	1	1	1	0.500000000002	0.0	
7	42500	159138662	2	1	1	1	0.500000000002	0.0	
8	156434	146364021	2	1	1	1	0.500000000002	0.0	
9	42500	130684344	2	1	1	1	0.500000000002	0.0	
9	130684345	130897554	1	0	1	1	0.694444444446	-1.0	
9	130897555	141213430	2	1	1	1	0.500000000002	0.0	
10	97117	135534746	2	1	1	1	0.500000000002	0.0	
11	196944	135006515	2	1	1	1	0.500000000002	0.0	
12	153714	133851894	2	1	1	1	0.500000000002	0.0	
13	16300000	114999838	2	1	1	1	0.500000000002	0.0	
14	16100000	107349539	2	1	1	1	0.500000000002	0.0	
15	15800000	92542091	1	0	1	1	0.694444444446	-1.0	
15	92542092	102390872	1	0	1	1	0.694444444446	-1.0	
16	115817	89998794	2	1	1	1	0.500000000002	0.0	
17	7	81195209	2	1	1	1	0.500000000002	0.0	
18	146953	78077247	2	1	1	1	0.500000000002	0.0	
19	158847	59128982	2	1	1	1	0.500000000002	0.0	
20	62500	63025519	2	1	1	1	0.500000000002	0.0	
21	9412500	48129894	2	1	1	1	0.500000000002	0.0	
22	12200000	51304565	2	1	1	1	0.500000000002	0.0	
