chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.5	0.0	
2	30762	243034519	2	1	1	1	0.5	0.0	
3	62226	197844769	2	1	1	1	0.5	0.0	
4	75102	191154275	2	1	1	1	0.5	0.0	
5	17500	180710431	2	1	1	1	0.5	0.0	
6	207500	170897500	2	1	1	1	0.5	0.0	
7	42500	159138662	2	1	1	1	0.5	0.0	
8	162396	146364021	2	1	1	1	0.5	0.0	
9	94197	21778050	2	0	2	1	0.92	0.0	
9	21778051	22156605	0	0	0	1	0.500000000002	-inf	
9	22156606	36328633	2	0	2	1	0.92	0.0	
9	36328634	141213430	2	1	1	1	0.5	0.0	
10	97500	135534746	2	1	1	1	0.5	0.0	
11	182500	51599999	2	1	1	1	0.5	0.0	
11	51600000	55699999	2	1	1	1	0.5	0.0	
11	55700000	134442500	2	1	1	1	0.5	0.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	115169877	2	1	1	1	0.5	0.0	
14	16100000	106362500	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	87500	90005452	2	1	1	1	0.5	0.0	
17	828	34968409	2	1	1	1	0.5	0.0	
17	34968410	81195209	2	0	2	1	0.92	0.0	
18	12500	78077247	2	1	1	1	0.5	0.0	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	79234	62811392	2	1	1	1	0.5	0.0	
21	9412500	48129894	2	1	1	1	0.5	0.0	
22	12200000	51304565	2	1	1	1	0.5	0.0	
