chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	28309533	2	1	1	1	0.5	0.0	
1	28309534	31270642	1	0	1	1	0.826446280991	-1.0	
1	31270643	74532795	2	1	1	1	0.5	0.0	
1	74532796	75761246	2	1	1	1	0.65530799476	-0.51457317283	
1	74532796	75761246	1	0	1	0.6	0.65530799476	-0.51457317283	
1	75761247	77167738	2	1	1	1	0.5	0.0	
1	77167739	78403992	3	1	2	1	0.641577060932	0.584962500721	
1	78403993	128899999	2	1	1	1	0.5	0.0	
1	128900000	144688889	2	0	2	1	0.894999999999	0.0	
1	144688890	249250620	2	1	1	1	0.5	0.0	
2	11320	242985695	2	1	1	1	0.5	0.0	
3	83293	6905893	2	1	1	1	0.5	0.0	
3	6905894	6934134	1	0	1	1	0.826446280991	-1.0	
3	6934135	6965051	2	1	1	1	0.5	0.0	
3	6965052	7814572	2	1	1	1	0.65530799476	-0.51457317283	
3	6965052	7814572	1	0	1	0.6	0.65530799476	-0.51457317283	
3	7814573	7919738	2	1	1	1	0.5	0.0	
3	7919739	8022407	1	0	1	1	0.826446280991	-1.0	
3	8022408	179286924	1	0	1	1	0.826446280991	-1.0	
3	179286925	198022429	1	0	1	1	0.826446280991	-1.0	
4	17500	88675092	2	1	1	1	0.5	0.0	
4	88675093	89109046	2	1	1	1	0.65530799476	-0.51457317283	
4	88675093	89109046	1	0	1	0.6	0.65530799476	-0.51457317283	
4	89109047	89179652	2	1	1	1	0.5	0.0	
4	89179653	89360281	2	1	1	1	0.5	0.0	
4	89360282	191154275	2	1	1	1	0.5	0.0	
5	17500	85757222	2	1	1	1	0.5	0.0	
5	85757223	110869643	2	1	1	1	0.5	0.0	
5	110869644	180715810	2	1	1	1	0.5	0.0	
6	202777	5552006	2	1	1	1	0.5	0.0	
6	5552007	7331193	1	0	1	1	0.826446280991	-1.0	
6	7331194	7362637	2	1	1	1	0.5	0.0	
6	7362638	7621444	1	0	1	1	0.826446280991	-1.0	
6	7621445	18215173	2	1	1	1	0.5	0.0	
6	18215174	19839749	2	1	1	1	0.529268550862	-0.104697378667	
6	18215174	19839749	1	0	1	0.14	0.529268550862	-0.104697378667	
6	19839750	170919735	2	1	1	1	0.5	0.0	
7	42500	159138662	2	1	1	1	0.5	0.0	
8	156504	6225266	2	1	1	1	0.5	0.0	
8	6225267	30610385	1	0	1	1	0.826446280991	-1.0	
8	30610386	79763127	2	1	1	1	0.5	0.0	
8	79763128	79776202	1	0	1	1	0.826446280991	-1.0	
8	79776203	145670538	2	1	1	1	0.5	0.0	
9	42500	141213430	2	1	1	1	0.5	0.0	
10	126070	135534746	2	1	1	1	0.5	0.0	
11	207400	135006515	2	1	1	1	0.5	0.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	115169877	2	1	1	1	0.5	0.0	
14	16100000	68223769	2	1	1	1	0.5	0.0	
14	68223770	69339994	2	1	1	1	0.529268550862	-0.104697378667	
14	68223770	69339994	1	0	1	0.14	0.529268550862	-0.104697378667	
14	69339995	107349539	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	83802	71016763	1	0	1	1	0.826446280991	-1.0	
16	71016764	90354752	2	1	1	1	0.529268550862	-0.104697378667	
16	71016764	90354752	1	0	1	0.14	0.529268550862	-0.104697378667	
17	15222	4109078	2	1	1	1	0.5	0.0	
17	4109079	8261199	1	0	1	1	0.826446280991	-1.0	
17	8261200	73756019	2	1	1	1	0.5	0.0	
17	73756020	75124578	2	1	1	1	0.5	0.0	
17	75124579	81195209	2	1	1	1	0.5	0.0	
18	12500	23850356	2	1	1	1	0.5	0.0	
18	23850357	23885986	2	1	1	1	0.5	0.0	
18	23885987	78077247	2	1	1	1	0.5	0.0	
19	240554	59128982	2	1	1	1	0.5	0.0	
20	65900	63025519	2	1	1	1	0.5	0.0	
21	10900000	48129894	2	1	1	1	0.5	0.0	
22	12200000	51304565	2	1	1	1	0.5	0.0	
