chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.500000000001	0.0	
2	9997	82560679	2	1	1	1	0.500000000001	0.0	
2	82560680	85358045	1	0	1	1	0.970873786407	-1.0	
2	85358046	128018824	2	1	1	1	0.500000000001	0.0	
2	128018825	132666177	2	1	1	1	0.864977078104	-0.82367722736	
2	128018825	132666177	1	0	1	0.87	0.864977078104	-0.82367722736	
2	132666178	141571424	2	1	1	1	0.500000000001	0.0	
2	141571425	149536760	1	0	1	1	0.970873786407	-1.0	
2	149536761	152231072	2	1	1	1	0.500000000001	0.0	
2	152231073	158420793	1	0	1	1	0.970873786407	-1.0	
2	158420794	181154510	2	1	1	1	0.500000000001	0.0	
2	181154511	187398576	2	1	1	1	0.664319404769	-0.424687669313	
2	181154511	187398576	1	0	1	0.51	0.664319404769	-0.424687669313	
2	187398577	224391183	2	1	1	1	0.500000000001	0.0	
2	224391184	227745624	2	1	1	1	0.500000000001	0.0	
2	227745625	242985493	2	1	1	1	0.500000000001	0.0	
3	61495	117170711	2	1	1	1	0.500000000001	0.0	
3	117170712	117312187	2	1	1	1	0.599150198422	0.327687364176	
3	117170712	117312187	3	1	2	0.51	0.599150198422	0.327687364176	
3	117312188	176148620	2	1	1	1	0.500000000001	0.0	
3	176148621	176580867	2	1	1	1	0.500000000001	0.0	
3	176580868	198022429	2	1	1	1	0.500000000001	0.0	
4	9997	1648674	2	1	1	1	0.500000000001	0.0	
4	1648675	2542062	59	1	58	1	0.982544946762	4.88264304936	
4	2542063	92226794	2	1	1	1	0.500000000001	0.0	
4	92226795	92387827	2	1	1	1	0.529655237289	0.0908534304511	
4	92226795	92387827	3	1	2	0.13	0.529655237289	0.0908534304511	
4	92387828	133904918	2	1	1	1	0.500000000001	0.0	
4	133904919	134095802	1	0	1	1	0.970873786407	-1.0	
4	134095803	152918773	2	1	1	1	0.500000000001	0.0	
4	152918774	153693738	2	1	1	1	0.53364640589	-0.0969617298871	
4	152918774	153693738	1	0	1	0.13	0.53364640589	-0.0969617298871	
4	153693739	190538151	2	1	1	1	0.500000000001	0.0	
5	20747	31417096	3	1	2	1	0.6632996633	0.584962500721	
5	31417097	31531644	2	1	1	1	0.53364640589	-0.0969617298871	
5	31417097	31531644	1	0	1	0.13	0.53364640589	-0.0969617298871	
5	31531645	116725709	3	1	2	1	0.6632996633	0.584962500721	
5	116725710	117482260	2	1	1	1	0.664319404769	-0.424687669313	
5	116725710	117482260	1	0	1	0.51	0.664319404769	-0.424687669313	
5	117482261	141615239	3	1	2	1	0.6632996633	0.584962500721	
5	141615240	162228970	2	0	2	1	0.985000000003	0.0	
5	162228971	162615893	0	0	0	1	0.500000000001	-inf	
5	162615894	169498409	3	1	2	1	0.926579182543	0.0908534304511	
5	162615894	169498409	2	0	2	0.87	0.926579182543	0.0908534304511	
5	169498410	169526658	3	1	2	1	0.6632996633	0.584962500721	
5	169526659	169674500	3	1	2	1	0.692710714161	0.521050736901	
5	169526659	169674500	2	0	2	0.13	0.692710714161	0.521050736901	
5	169674501	173327679	3	1	2	1	0.6632996633	0.584962500721	
5	173327680	173653513	3	1	2	1	0.926579182543	0.0908534304511	
5	173327680	173653513	2	0	2	0.87	0.926579182543	0.0908534304511	
5	173653514	173792960	3	1	2	1	0.6632996633	0.584962500721	
5	173792961	173816280	2	1	1	1	0.599150198422	0.327687364176	
5	173792961	173816280	3	1	2	0.51	0.599150198422	0.327687364176	
5	173816281	180687907	3	1	2	1	0.6632996633	0.584962500721	
6	214005	170919735	2	1	1	1	0.500000000001	0.0	
7	42500	37599901	2	1	1	1	0.500000000001	0.0	
7	37599902	38739398	1	0	1	1	0.970873786407	-1.0	
7	38739399	40025056	2	1	1	1	0.500000000001	0.0	
7	40025057	40047179	2	1	1	1	0.53364640589	-0.0969617298871	
7	40025057	40047179	1	0	1	0.13	0.53364640589	-0.0969617298871	
7	40047180	40106984	2	1	1	1	0.500000000001	0.0	
7	40106985	40182291	1	0	1	1	0.970873786407	-1.0	
7	40182292	146586991	2	1	1	1	0.500000000001	0.0	
7	146586992	147533962	2	1	1	1	0.664319404769	-0.424687669313	
7	146586992	147533962	1	0	1	0.51	0.664319404769	-0.424687669313	
7	147533963	152206451	2	1	1	1	0.500000000001	0.0	
7	152206452	152568955	2	1	1	1	0.500000000001	0.0	
7	152568956	159138662	2	1	1	1	0.500000000001	0.0	
8	156434	23770125	2	1	1	1	0.500000000001	0.0	
8	23770126	24779932	3	1	2	1	0.6632996633	0.584962500721	
8	24779933	24836462	4	2	2	1	0.5	1.0	
8	24836463	146364021	2	1	1	1	0.500000000001	0.0	
9	10001	12877548	2	1	1	1	0.500000000001	0.0	
9	12877549	13120955	1	0	1	1	0.970873786407	-1.0	
9	13120956	17607822	2	1	1	1	0.500000000001	0.0	
9	17607823	17780110	2	1	1	1	0.664319404769	-0.424687669313	
9	17607823	17780110	1	0	1	0.51	0.664319404769	-0.424687669313	
9	17780111	18098056	2	1	1	1	0.500000000001	0.0	
9	18098057	19877811	1	0	1	1	0.970873786407	-1.0	
9	19877812	20098879	0	0	0	1	0.500000000001	-inf	
9	20098880	20946892	334	0	334	1	0.999907418835	7.38370429247	
9	20946893	21080964	0	0	0	1	0.500000000001	-inf	
9	21080965	23139690	1	0	1	1	0.970873786407	-1.0	
9	23139691	70954796	1	0	1	1	0.970873786407	-1.0	
9	70954797	141026318	2	1	1	1	0.53364640589	-0.0969617298871	
9	70954797	141026318	1	0	1	0.13	0.53364640589	-0.0969617298871	
10	95096	121651009	2	1	1	1	0.500000000001	0.0	
10	121651010	132342137	2	1	1	1	0.500000000001	0.0	
10	132342138	135534746	2	1	1	1	0.500000000001	0.0	
11	218141	135006515	2	1	1	1	0.500000000001	0.0	
12	67500	6959198	3	1	2	1	0.6632996633	0.584962500721	
12	6959199	25406002	2	1	1	1	0.500000000001	0.0	
12	25406003	133851894	2	1	1	1	0.648370195858	0.521050736901	
12	25406003	133851894	3	1	2	0.87	0.648370195858	0.521050736901	
13	16300000	102667499	2	1	1	1	0.500000000001	0.0	
13	102667500	102944065	2	1	1	1	0.500000000001	0.0	
13	102944066	114989973	2	1	1	1	0.500000000001	0.0	
14	16100000	27761019	2	1	1	1	0.500000000001	0.0	
14	27761020	29202517	1	0	1	1	0.970873786407	-1.0	
14	29202518	69253248	2	1	1	1	0.500000000001	0.0	
14	69253249	69340393	2	1	1	1	0.500000000001	0.0	
14	69340394	107349539	2	1	1	1	0.500000000001	0.0	
15	15800000	26663228	2	1	1	1	0.500000000001	0.0	
15	26663229	26780027	2	1	1	1	0.500000000001	0.0	
15	26780028	102531391	2	1	1	1	0.500000000001	0.0	
16	83807	79056570	2	1	1	1	0.500000000001	0.0	
16	79056571	79682500	2	1	1	1	0.500000000001	0.0	
16	79682501	90354752	2	1	1	1	0.500000000001	0.0	
17	2500	22199999	2	1	1	1	0.53364640589	-0.0969617298871	
17	2500	22199999	1	0	1	0.13	0.53364640589	-0.0969617298871	
17	22200000	81195209	3	1	2	1	0.6632996633	0.584962500721	
18	125371	73609925	2	1	1	1	0.500000000001	0.0	
18	73609926	73718147	2	1	1	1	0.500000000001	0.0	
18	73718148	78077247	2	1	1	1	0.500000000001	0.0	
19	97500	59128982	2	1	1	1	0.500000000001	0.0	
20	62500	29420082	2	1	1	1	0.53364640589	-0.0969617298871	
20	62500	29420082	1	0	1	0.13	0.53364640589	-0.0969617298871	
20	29420083	45533609	3	1	2	1	0.6632996633	0.584962500721	
20	45533610	45735342	2	1	1	1	0.529655237289	0.0908534304511	
20	45533610	45735342	3	1	2	0.13	0.529655237289	0.0908534304511	
20	45735343	63025519	3	1	2	1	0.6632996633	0.584962500721	
21	14602475	19171283	2	1	1	1	0.500000000001	0.0	
21	19171284	19366724	2	1	1	1	0.500000000001	0.0	
21	19366725	48129894	2	1	1	1	0.500000000001	0.0	
22	12200000	51304565	2	1	1	1	0.500000000001	0.0	
