chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	827253	95309445	2	1	1	1	0.500000000001	0.0	
1	95309446	96322547	1	0	1	1	0.7299270073	-1.0	
1	96322548	158955823	2	1	1	1	0.500000000001	0.0	
1	158955824	160910581	2	1	1	1	0.576236026277	-0.340075441598	
1	158955824	160910581	1	0	1	0.42	0.576236026277	-0.340075441598	
1	160910582	166388674	2	1	1	1	0.500000000001	0.0	
1	166388675	166413425	1	0	1	1	0.7299270073	-1.0	
1	166413426	176857169	2	1	1	1	0.500000000001	0.0	
1	176857170	176894011	2	1	1	1	0.521349251863	-0.0969617298871	
1	176857170	176894011	1	0	1	0.13	0.521349251863	-0.0969617298871	
1	176894012	176930669	2	1	1	1	0.500000000001	0.0	
1	176930670	176995913	1	0	1	1	0.7299270073	-1.0	
1	176995914	249250620	2	1	1	1	0.500000000001	0.0	
2	9997	50901964	2	1	1	1	0.500000000001	0.0	
2	50901965	51020393	1	0	1	1	0.7299270073	-1.0	
2	51020394	51352788	2	1	1	1	0.500000000001	0.0	
2	51352789	51396166	1	0	1	1	0.7299270073	-1.0	
2	51396167	78184703	2	1	1	1	0.500000000001	0.0	
2	78184704	78229836	1	0	1	1	0.7299270073	-1.0	
2	78229837	117985905	2	1	1	1	0.500000000001	0.0	
2	117985906	118065427	1	0	1	1	0.7299270073	-1.0	
2	118065428	125216345	2	1	1	1	0.500000000001	0.0	
2	125216346	127553288	2	1	1	1	0.674127005526	-0.761213140413	
2	125216346	127553288	1	0	1	0.82	0.674127005526	-0.761213140413	
2	127553289	128066762	2	1	1	1	0.500000000001	0.0	
2	128066763	139059163	1	0	1	1	0.7299270073	-1.0	
2	139059164	141066303	0	0	0	1	0.5	-inf	
2	141066304	151669647	2	1	1	1	0.521349251863	-0.0969617298871	
2	141066304	151669647	1	0	1	0.13	0.521349251863	-0.0969617298871	
2	151669648	156334410	2	1	1	1	0.500000000001	0.0	
2	156334411	156408018	1	0	1	1	0.7299270073	-1.0	
2	156408019	157788807	2	1	1	1	0.500000000001	0.0	
2	157788808	157835380	2	1	1	1	0.674127005526	-0.761213140413	
2	157788808	157835380	1	0	1	0.82	0.674127005526	-0.761213140413	
2	157835381	158209298	2	1	1	1	0.500000000001	0.0	
2	158209299	158402658	1	0	1	1	0.7299270073	-1.0	
2	158402659	161664620	2	1	1	1	0.500000000001	0.0	
2	161664621	161768791	3	1	2	1	0.61977186312	0.584962500721	
2	161768792	187639872	2	1	1	1	0.500000000001	0.0	
2	187639873	187671422	2	1	1	1	0.521349251863	-0.0969617298871	
2	187639873	187671422	1	0	1	0.13	0.521349251863	-0.0969617298871	
2	187671423	188295341	2	1	1	1	0.500000000001	0.0	
2	188295342	188647184	1	0	1	1	0.7299270073	-1.0	
2	188647185	195357510	2	1	1	1	0.500000000001	0.0	
2	195357511	195424790	4	2	2	1	0.500000000002	1.0	
2	195424791	229666777	2	1	1	1	0.500000000001	0.0	
2	229666778	229972545	1	0	1	1	0.7299270073	-1.0	
2	229972546	242881896	2	1	1	1	0.51966953264	0.0908534304511	
2	229972546	242881896	3	1	2	0.13	0.51966953264	0.0908534304511	
2	242881897	242984432	3	1	2	1	0.61977186312	0.584962500721	
3	61495	75346569	2	1	1	1	0.500000000001	0.0	
3	75346570	79246461	1	0	1	1	0.7299270073	-1.0	
3	79246462	86436556	2	1	1	1	0.500000000001	0.0	
3	86436557	86457637	2	1	1	1	0.576236026277	-0.340075441598	
3	86436557	86457637	1	0	1	0.42	0.576236026277	-0.340075441598	
3	86457638	86976093	2	1	1	1	0.500000000001	0.0	
3	86976094	127259600	3	1	2	1	0.61977186312	0.584962500721	
3	127259601	127420588	4	2	2	1	0.500000000002	1.0	
3	127420589	198022429	3	1	2	1	0.61977186312	0.584962500721	
4	9997	130779368	2	1	1	1	0.500000000001	0.0	
4	130779369	130814099	1	0	1	1	0.7299270073	-1.0	
4	130814100	131605217	2	1	1	1	0.500000000001	0.0	
4	131605218	131692071	2	1	1	1	0.576236026277	-0.340075441598	
4	131605218	131692071	1	0	1	0.42	0.576236026277	-0.340075441598	
4	131692072	131963256	2	1	1	1	0.500000000001	0.0	
4	131963257	132001509	1	0	1	1	0.7299270073	-1.0	
4	132001510	132315325	2	1	1	1	0.500000000001	0.0	
4	132315326	132347568	2	1	1	1	0.521349251863	-0.0969617298871	
4	132315326	132347568	1	0	1	0.13	0.521349251863	-0.0969617298871	
4	132347569	137354564	2	1	1	1	0.500000000001	0.0	
4	137354565	137427964	1	0	1	1	0.7299270073	-1.0	
4	137427965	190781263	2	1	1	1	0.500000000001	0.0	
5	850203	30074932	2	1	1	1	0.500000000001	0.0	
5	30074933	30124452	1	0	1	1	0.7299270073	-1.0	
5	30124453	30888146	2	1	1	1	0.500000000001	0.0	
5	30888147	30979501	1	0	1	1	0.7299270073	-1.0	
5	30979502	82971372	2	1	1	1	0.500000000001	0.0	
5	82971373	83013850	1	0	1	1	0.7299270073	-1.0	
5	83013851	92074993	2	1	1	1	0.500000000001	0.0	
5	92074994	92115219	2	1	1	1	0.576236026277	-0.340075441598	
5	92074994	92115219	1	0	1	0.42	0.576236026277	-0.340075441598	
5	92115220	92762958	2	1	1	1	0.500000000001	0.0	
5	92762959	92792277	1	0	1	1	0.7299270073	-1.0	
5	92792278	93536980	2	1	1	1	0.500000000001	0.0	
5	93536981	93563000	1	0	1	1	0.7299270073	-1.0	
5	93563001	95767417	2	1	1	1	0.500000000001	0.0	
5	95767418	95832641	2	1	1	1	0.521349251863	-0.0969617298871	
5	95767418	95832641	1	0	1	0.13	0.521349251863	-0.0969617298871	
5	95832642	96631350	2	1	1	1	0.500000000001	0.0	
5	96631351	96650386	1	0	1	1	0.7299270073	-1.0	
5	96650387	96665878	0	0	0	1	0.5	-inf	
5	96665879	97268837	1	0	1	1	0.7299270073	-1.0	
5	97268838	97439063	0	0	0	1	0.5	-inf	
5	97439064	98202543	2	1	1	1	0.576236026277	-0.340075441598	
5	97439064	98202543	1	0	1	0.42	0.576236026277	-0.340075441598	
5	98202544	101200107	2	1	1	1	0.500000000001	0.0	
5	101200108	102977117	1	0	1	1	0.7299270073	-1.0	
5	102977118	109432222	2	1	1	1	0.500000000001	0.0	
5	109432223	112130538	1	0	1	1	0.7299270073	-1.0	
5	112130539	112147239	0	0	0	1	0.5	-inf	
5	112147240	120222570	2	1	1	1	0.521349251863	-0.0969617298871	
5	112147240	120222570	1	0	1	0.13	0.521349251863	-0.0969617298871	
5	120222571	180715810	2	1	1	1	0.500000000001	0.0	
6	202777	57274775	2	1	1	1	0.500000000001	0.0	
6	57274776	57910475	1	0	1	1	0.7299270073	-1.0	
6	57910476	70457185	2	1	1	1	0.500000000001	0.0	
6	70457186	76579841	1	0	1	1	0.7299270073	-1.0	
6	76579842	76640448	0	0	0	1	0.5	-inf	
6	76640449	76954686	1	0	1	1	0.7299270073	-1.0	
6	76954687	77044181	0	0	0	1	0.5	-inf	
6	77044182	98537018	2	1	1	1	0.521349251863	-0.0969617298871	
