chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	10001	249250620	2	1	1	1	0.499999999999	0.0	
2	9997	242985695	2	1	1	1	0.499999999999	0.0	
3	62226	198022429	2	1	1	1	0.499999999999	0.0	
4	9997	190710361	2	1	1	1	0.499999999999	0.0	
5	17500	180711582	2	1	1	1	0.499999999999	0.0	
6	204484	170909751	2	1	1	1	0.499999999999	0.0	
7	15752	159138662	2	1	1	1	0.499999999999	0.0	
8	203208	146364021	2	1	1	1	0.499999999999	0.0	
9	10001	140942113	2	1	1	1	0.499999999999	0.0	
10	96434	135534746	2	1	1	1	0.499999999999	0.0	
11	197979	135006515	2	1	1	1	0.499999999999	0.0	
12	67500	133851894	2	1	1	1	0.499999999999	0.0	
13	16300000	115169877	2	1	1	1	0.499999999999	0.0	
14	19100000	107349539	2	1	1	1	0.499999999999	0.0	
15	15800000	102531391	2	1	1	1	0.499999999999	0.0	
16	90538	90354752	2	1	1	1	0.499999999999	0.0	
17	7	81195209	2	1	1	1	0.499999999999	0.0	
18	12500	78077247	2	1	1	1	0.499999999999	0.0	
19	97500	255498	2	1	1	1	0.526940725673	0.11769504267	
19	97500	255498	3	1	2	0.17	0.526940725673	0.11769504267	
19	255499	59128982	2	1	1	1	0.499999999999	0.0	
20	82012	63025519	2	1	1	1	0.499999999999	0.0	
21	9411194	48129894	2	1	1	1	0.499999999999	0.0	
22	12200000	51304565	2	1	1	1	0.499999999999	0.0	
