chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	10001	234554026	2	1	1	1	0.5	0.0	
1	234554027	235442979	2	1	1	1	0.716281068688	-0.524915117051	
1	234554027	235442979	1	0	1	0.61	0.716281068688	-0.524915117051	
1	235442980	249250620	2	1	1	1	0.5	0.0	
2	9997	62763687	2	1	1	1	0.5	0.0	
2	62763688	64781458	1	0	1	1	0.990099009904	-1.0	
2	64781459	65053139	2	1	1	1	0.5	0.0	
2	65053140	65123883	2	1	1	1	0.57713395279	-0.209227962138	
2	65053140	65123883	1	0	1	0.27	0.57713395279	-0.209227962138	
2	65123884	211378478	2	1	1	1	0.5	0.0	
2	211378479	211396877	0	0	0	1	0.5	-inf	
2	211396878	242978945	2	1	1	1	0.5	0.0	
3	60363	29926448	2	1	1	1	0.5	0.0	
3	29926449	29978471	2	0	2	1	0.995000000002	0.0	
3	29978472	131777585	2	1	1	1	0.5	0.0	
3	131777586	131796226	2	1	1	1	0.534387858706	-0.0969617298871	
3	131777586	131796226	1	0	1	0.13	0.534387858706	-0.0969617298871	
3	131796227	149604650	2	1	1	1	0.5	0.0	
3	149604651	150769417	1	0	1	1	0.990099009904	-1.0	
3	150769418	197815437	2	1	1	1	0.5	0.0	
4	9997	104978331	2	1	1	1	0.5	0.0	
4	104978332	105485170	2	0	2	1	0.995000000002	0.0	
4	105485171	190790246	2	1	1	1	0.5	0.0	
5	11446	46021690	2	1	1	1	0.5	0.0	
5	46021691	46099999	1	1	0	1	0.016028209649	-1.71311885221	
5	46021691	46099999	0	0	0	0.39	0.016028209649	-1.71311885221	
5	46100000	55057038	2	1	1	1	0.5	0.0	
5	55057039	62423601	1	0	1	1	0.990099009904	-1.0	
5	62423602	62469298	0	0	0	1	0.5	-inf	
5	62469299	68384449	1	0	1	1	0.990099009904	-1.0	
5	68384450	110891942	2	1	1	1	0.5	0.0	
5	110891943	110914524	3	1	2	1	0.730892129136	0.448900951145	
5	110891943	110914524	2	0	2	0.27	0.730892129136	0.448900951145	
5	110914525	180614705	2	1	1	1	0.5	0.0	
6	217334	82722358	2	1	1	1	0.5	0.0	
6	82722359	82753116	2	0	2	1	0.995000000002	0.0	
6	82753117	170813724	2	1	1	1	0.5	0.0	
