chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	1	249250620	2	1	1	1	0.499999999999	0.0	
2	9997	89127994	2	1	1	1	0.499999999999	0.0	
2	89127995	90499999	3	1	2	1	0.783462337169	0.124328135002	
2	89127995	90499999	2	0	2	0.82	0.783462337169	0.124328135002	
2	90500000	243199372	2	1	1	1	0.499999999999	0.0	
3	77942	197846280	2	1	1	1	0.499999999999	0.0	
4	17500	190778060	2	1	1	1	0.499999999999	0.0	
5	11446	180715810	2	1	1	1	0.499999999999	0.0	
6	207500	170897500	2	1	1	1	0.499999999999	0.0	
7	15752	159138662	2	1	1	1	0.499999999999	0.0	
8	167500	146364021	2	1	1	1	0.499999999999	0.0	
9	10001	141213430	2	1	1	1	0.499999999999	0.0	
10	97500	135534746	2	1	1	1	0.499999999999	0.0	
11	182500	135006515	2	1	1	1	0.499999999999	0.0	
12	67500	133851894	4	2	2	1	0.499999999998	1.0	
13	16300000	114922651	2	1	1	1	0.499999999999	0.0	
14	19100000	107173022	2	1	1	1	0.499999999999	0.0	
15	15800000	102531391	2	1	1	1	0.499999999999	0.0	
16	87500	90354752	2	1	1	1	0.499999999999	0.0	
17	7	81195209	2	1	1	1	0.499999999999	0.0	
18	12500	78077247	2	1	1	1	0.499999999999	0.0	
19	97500	59128982	2	1	1	1	0.499999999999	0.0	
20	60000	63025519	2	1	1	1	0.499999999999	0.0	
22	12200000	51304565	2	1	1	1	0.499999999999	0.0	
