chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.5	0.0	
2	15937	242985493	2	1	1	1	0.5	0.0	
3	83293	198022429	2	1	1	1	0.5	0.0	
4	9997	190887050	2	1	1	1	0.5	0.0	
5	17500	180712500	2	1	1	1	0.5	0.0	
6	207500	170905977	2	1	1	1	0.5	0.0	
7	42500	159138662	2	1	1	1	0.5	0.0	
8	167500	146364021	2	1	1	1	0.5	0.0	
9	42500	141213430	2	1	1	1	0.5	0.0	
10	97500	135534746	2	1	1	1	0.5	0.0	
11	182500	135006515	2	1	1	1	0.5	0.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	50649497	2	1	1	1	0.5	0.0	
13	50649498	51514830	2	1	1	1	0.5	0.0	
13	51514831	115169877	2	1	1	1	0.5	0.0	
14	16100000	106330466	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	90914	90354752	2	1	1	1	0.5	0.0	
17	7	81195209	2	1	1	1	0.5	0.0	
18	12500	78077247	2	1	1	1	0.5	0.0	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	82074	63025519	2	1	1	1	0.5	0.0	
21	9412500	48129894	2	1	1	1	0.5	0.0	
22	12200000	51304565	2	1	1	1	0.5	0.0	
