chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.549102714401	0.411426245726	
1	17500	249250620	3	1	2	0.66	0.549102714401	0.411426245726	
2	12821	90484001	2	1	1	1	0.508116084604	0.0703893278914	
2	12821	90484001	3	1	2	0.1	0.508116084604	0.0703893278914	
2	90484002	96799999	3	1	2	1	0.570815450643	0.584962500721	
2	96800000	242985695	3	1	2	1	0.570815450643	0.584962500721	
3	69792	4365806	3	0	3	1	0.71244635193	0.584962500721	
3	4365807	4704104	2	0	2	1	0.664999999998	0.0	
3	4704105	7366352	3	0	3	1	0.71244635193	0.584962500721	
3	7366353	9793560	1	0	1	1	0.598802395211	-1.0	
3	9793561	11692437	3	0	3	1	0.71244635193	0.584962500721	
3	11692438	13891404	4	0	4	1	0.74812030075	1.0	
3	13891405	14357075	3	0	3	1	0.71244635193	0.584962500721	
3	14357076	16306383	4	0	4	1	0.74812030075	1.0	
3	16306384	17257584	3	0	3	1	0.71244635193	0.584962500721	
3	17257585	17903186	4	0	4	1	0.74812030075	1.0	
3	17903187	21949595	3	0	3	1	0.71244635193	0.584962500721	
3	21949596	22162069	6	0	6	1	0.798192771086	1.58496250072	
3	22162070	22356569	4	1	3	1	0.645688280368	0.899175630481	
3	22162070	22356569	3	0	3	0.27	0.645688280368	0.899175630481	
3	22356570	22487272	2	1	1	1	0.499999999999	0.0	
3	22487273	25129590	2	0	2	1	0.664999999998	0.0	
3	25129591	25192860	4	0	4	1	0.74812030075	1.0	
3	25192861	26562377	3	0	3	1	0.71244635193	0.584962500721	
3	26562378	26780187	4	0	4	1	0.74812030075	1.0	
3	26780188	28145198	3	0	3	1	0.71244635193	0.584962500721	
3	28145199	28206422	4	0	4	1	0.74812030075	1.0	
3	28206423	32991880	2	0	2	1	0.664999999998	0.0	
3	32991881	33898232	3	0	3	1	0.71244635193	0.584962500721	
3	33898233	35460297	1	0	1	1	0.619123415383	-0.655171503003	
3	33898233	35460297	2	0	2	0.27	0.619123415383	-0.655171503003	
3	35460298	39015281	3	0	3	1	0.71244635193	0.584962500721	
3	39015282	39345394	1	0	1	1	0.645089522193	-0.268816758428	
3	39015282	39345394	2	0	2	0.66	0.645089522193	-0.268816758428	
3	39345395	40630652	3	0	3	1	0.71244635193	0.584962500721	
3	40630653	41157624	4	0	4	1	0.74812030075	1.0	
3	41157625	43534244	3	0	3	1	0.71244635193	0.584962500721	
3	43534245	44530836	4	0	4	1	0.74812030075	1.0	
3	44530837	44586105	3	0	3	1	0.71244635193	0.584962500721	
3	44586106	50518112	1	0	1	1	0.606576629476	-0.86249647625	
3	44586106	50518112	2	0	2	0.1	0.606576629476	-0.86249647625	
3	50518113	82300351	1	0	1	1	0.598802395211	-1.0	
3	82300352	82346393	3	0	3	1	0.71244635193	0.584962500721	
3	82346394	82998946	1	0	1	1	0.598802395211	-1.0	
3	82998947	83269556	2	1	1	1	0.499999999999	0.0	
3	83269557	83331805	1	0	1	1	0.598802395211	-1.0	
3	83331806	83351940	2	1	1	1	0.499999999999	0.0	
3	83351941	83681775	1	0	1	1	0.598802395211	-1.0	
3	83681776	85140096	4	1	3	1	0.631899505137	0.963474123975	
3	83681776	85140096	3	0	3	0.1	0.631899505137	0.963474123975	
3	85140097	87259047	4	1	3	1	0.624060150375	1.0	
3	87259048	87498456	5	1	4	1	0.665551839464	1.32192809489	
3	87498457	87899999	3	1	2	1	0.593511535544	0.448900951145	
3	87498457	87899999	2	0	2	0.27	0.593511535544	0.448900951145	
3	87900000	93899999	3	1	2	1	0.570815450643	0.584962500721	
3	93900000	198022429	4	2	2	1	0.5	1.0	
4	9997	191154275	2	1	1	1	0.549102714401	0.411426245726	
4	9997	191154275	3	1	2	0.66	0.549102714401	0.411426245726	
5	17500	10572072	3	2	1	1	0.450208755323	0.709290635723	
5	17500	10572072	4	2	2	0.27	0.450208755323	0.709290635723	
5	10572073	11035221	16	2	14	1	0.799093655589	3.0	
5	11035222	11629105	34	2	32	1	0.894108280258	4.08746284125	
5	11629106	12304649	8	2	6	1	0.665829145729	2.0	
5	12304650	13577593	7	2	5	1	0.635616438357	1.80735492206	
5	13577594	14983751	8	2	6	1	0.665829145729	2.0	
