chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.5	0.0	
2	17500	242978945	2	1	1	1	0.5	0.0	
3	62746	198022429	2	1	1	1	0.5	0.0	
4	11870	17026717	2	1	1	1	0.5	0.0	
4	17026718	18323683	1	0	1	1	0.632911392407	-1.0	
4	18323684	20098525	2	1	1	1	0.5	0.0	
4	20098526	20166745	2	1	1	1	0.523067266451	-0.16004041251	
4	20098526	20166745	1	0	1	0.21	0.523067266451	-0.16004041251	
4	20166746	190800023	2	1	1	1	0.5	0.0	
5	17500	104054316	2	1	1	1	0.5	0.0	
5	104054317	104124382	2	1	1	1	0.5	0.0	
5	104124383	180703434	2	1	1	1	0.5	0.0	
6	217201	81197887	2	1	1	1	0.5	0.0	
6	81197888	97912135	1	0	1	1	0.632911392407	-1.0	
6	97912136	98628547	2	1	1	1	0.5	0.0	
6	98628548	98648709	2	1	1	1	0.523067266451	-0.16004041251	
6	98628548	98648709	1	0	1	0.21	0.523067266451	-0.16004041251	
6	98648710	98804596	2	1	1	1	0.5	0.0	
6	98804597	99276204	1	0	1	1	0.632911392407	-1.0	
6	99276205	114223765	2	1	1	1	0.5	0.0	
6	114223766	114254874	2	1	1	1	0.599448507374	-0.7249929525	
6	114223766	114254874	1	0	1	0.79	0.599448507374	-0.7249929525	
6	114254875	117166336	2	1	1	1	0.5	0.0	
6	117166337	121009472	1	0	1	1	0.632911392407	-1.0	
6	121009473	123176128	2	1	1	1	0.5	0.0	
6	123176129	123834538	2	1	1	1	0.599448507374	-0.7249929525	
6	123176129	123834538	1	0	1	0.79	0.599448507374	-0.7249929525	
6	123834539	124088863	2	1	1	1	0.5	0.0	
6	124088864	126307607	1	0	1	1	0.632911392407	-1.0	
6	126307608	142705311	2	1	1	1	0.5	0.0	
6	142705312	144454661	2	1	1	1	0.5	0.0	
6	144454662	170907062	2	1	1	1	0.5	0.0	
7	42500	54376696	2	1	1	1	0.5	0.0	
7	54376697	61877499	2	1	1	1	0.5	0.0	
7	61877500	159138662	2	1	1	1	0.5	0.0	
8	263427	43099999	1	0	1	1	0.632911392407	-1.0	
8	43100000	146364021	2	1	1	1	0.57114675358	0.480265122054	
8	43100000	146364021	3	1	2	0.79	0.57114675358	0.480265122054	
9	42500	141213430	2	1	1	1	0.5	0.0	
10	95074	135534746	2	1	1	1	0.5	0.0	
11	197557	68249125	2	1	1	1	0.5	0.0	
11	68249126	103634541	3	1	2	1	0.586776859503	0.584962500721	
11	103634542	103758570	2	1	1	1	0.523067266451	-0.16004041251	
11	103634542	103758570	1	0	1	0.21	0.523067266451	-0.16004041251	
11	103758571	104046580	3	1	2	1	0.586776859503	0.584962500721	
11	104046581	104414037	2	1	1	1	0.599448507374	-0.7249929525	
11	104046581	104414037	1	0	1	0.79	0.599448507374	-0.7249929525	
11	104414038	104625315	2	1	1	1	0.5	0.0	
11	104625316	105461953	3	1	2	1	0.586776859503	0.584962500721	
11	105461954	105829885	2	1	1	1	0.5	0.0	
11	105829886	133363651	3	1	2	1	0.586776859503	0.584962500721	
11	133363652	135006515	2	1	1	1	0.57114675358	0.480265122054	
11	133363652	135006515	3	1	2	0.79	0.57114675358	0.480265122054	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	19665764	3	1	2	1	0.586776859503	0.584962500721	
13	19665765	20355725	4	1	3	1	0.647887323943	1.0	
13	20355726	20828759	5	1	4	1	0.693251533745	1.32192809489	
13	20828760	21822026	1	0	1	1	0.632911392407	-1.0	
13	21822027	23764199	2	1	1	1	0.5	0.0	
13	23764200	25353277	2	1	1	1	0.523067266451	-0.16004041251	
13	23764200	25353277	1	0	1	0.21	0.523067266451	-0.16004041251	
13	25353278	26743939	2	1	1	1	0.5	0.0	
13	26743940	27001008	3	1	2	1	0.586776859503	0.584962500721	
13	27001009	27326553	2	1	1	1	0.5	0.0	
13	27326554	27639150	2	1	1	1	0.57114675358	0.480265122054	
13	27326554	27639150	3	1	2	0.79	0.57114675358	0.480265122054	
13	27639151	28237136	2	1	1	1	0.5	0.0	
13	28237137	30029203	3	1	2	1	0.586776859503	0.584962500721	
13	30029204	31350402	4	1	3	1	0.647887323943	1.0	
13	31350403	31981259	1	0	1	1	0.632911392407	-1.0	
13	31981260	115169877	1	0	1	1	0.632911392407	-1.0	
14	16100000	36823875	2	1	1	1	0.5	0.0	
14	36823876	38115783	2	1	1	1	0.5	0.0	
14	38115784	107349539	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	85065	90354752	2	1	1	1	0.5	0.0	
17	12344	81195209	2	1	1	1	0.5	0.0	
18	12500	78077247	2	1	1	1	0.5	0.0	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	70980	63025519	2	1	1	1	0.5	0.0	
21	10900000	48129894	2	1	1	1	0.5	0.0	
22	12200000	32157439	2	1	1	1	0.599448507374	-0.7249929525	
22	12200000	32157439	1	0	1	0.79	0.599448507374	-0.7249929525	
22	32157440	36622075	2	1	1	1	0.5	0.0	
22	36622076	37202881	3	1	2	1	0.586776859503	0.584962500721	
22	37202882	38035593	4	1	3	1	0.647887323943	1.0	
22	38035594	38633395	2	1	1	1	0.5	0.0	
22	38633396	41843769	1	0	1	1	0.632911392407	-1.0	
22	41843770	51304565	2	1	1	1	0.599448507374	-0.7249929525	
22	41843770	51304565	1	0	1	0.79	0.599448507374	-0.7249929525	
