chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	101801415	2	1	1	1	0.5	0.0	
1	101801416	101828578	2	1	1	1	0.61892678096	-0.545824106814	
1	101801416	101828578	1	0	1	0.63	0.61892678096	-0.545824106814	
1	101828579	157540854	2	1	1	1	0.5	0.0	
1	157540855	157880631	1	0	1	1	0.719424460431	-1.0	
1	157880632	158058346	2	1	1	1	0.5	0.0	
1	158058347	158668623	2	1	1	1	0.587854917405	-0.40545145045	
1	158058347	158668623	1	0	1	0.49	0.587854917405	-0.40545145045	
1	158668624	189115241	2	1	1	1	0.5	0.0	
1	189115242	189293310	1	0	1	1	0.719424460431	-1.0	
1	189293311	238877499	2	1	1	1	0.5	0.0	
1	238877500	240065818	2	1	1	1	0.61892678096	-0.545824106814	
1	238877500	240065818	1	0	1	0.63	0.61892678096	-0.545824106814	
1	240065819	240492571	2	1	1	1	0.5	0.0	
1	240492572	240521375	1	0	1	1	0.719424460431	-1.0	
1	240521376	242017609	2	1	1	1	0.5	0.0	
1	242017610	242101101	2	1	1	1	0.5	0.0	
1	242101102	249250620	2	1	1	1	0.5	0.0	
2	10797	35636669	2	1	1	1	0.5	0.0	
2	35636670	43817338	2	1	1	1	0.543065059195	-0.200912693926	
2	35636670	43817338	1	0	1	0.26	0.543065059195	-0.200912693926	
2	43817339	46186125	2	1	1	1	0.5	0.0	
2	46186126	54052650	1	0	1	1	0.719424460431	-1.0	
2	54052651	242985493	2	1	1	1	0.5	0.0	
3	60596	95618077	2	1	1	1	0.5	0.0	
3	95618078	95656265	1	0	1	1	0.719424460431	-1.0	
3	95656266	95818966	2	1	1	1	0.5	0.0	
3	95818967	98011540	2	1	1	1	0.61892678096	-0.545824106814	
3	95818967	98011540	1	0	1	0.63	0.61892678096	-0.545824106814	
3	98011541	98231136	2	1	1	1	0.5	0.0	
3	98231137	99307599	1	0	1	1	0.719424460431	-1.0	
3	99307600	105326001	2	1	1	1	0.5	0.0	
3	105326002	105416288	1	0	1	1	0.719424460431	-1.0	
3	105416289	105517805	2	1	1	1	0.5	0.0	
3	105517806	106158533	2	1	1	1	0.61892678096	-0.545824106814	
3	105517806	106158533	1	0	1	0.63	0.61892678096	-0.545824106814	
3	106158534	106642100	2	1	1	1	0.5	0.0	
3	106642101	106708781	1	0	1	1	0.719424460431	-1.0	
3	106708782	106850510	2	1	1	1	0.5	0.0	
3	106850511	115161175	1	0	1	1	0.719424460431	-1.0	
3	115161176	115286313	2	1	1	1	0.5	0.0	
3	115286314	115312555	1	0	1	1	0.719424460431	-1.0	
3	115312556	117293291	2	1	1	1	0.5	0.0	
3	117293292	117328004	1	0	1	1	0.719424460431	-1.0	
3	117328005	118202307	2	1	1	1	0.5	0.0	
3	118202308	118226556	2	1	1	1	0.61892678096	-0.545824106814	
3	118202308	118226556	1	0	1	0.63	0.61892678096	-0.545824106814	
3	118226557	119133480	2	1	1	1	0.5	0.0	
3	119133481	119246325	1	0	1	1	0.719424460431	-1.0	
3	119246326	119270097	2	1	1	1	0.5	0.0	
3	119270098	119593138	2	1	1	1	0.543065059195	-0.200912693926	
3	119270098	119593138	1	0	1	0.26	0.543065059195	-0.200912693926	
3	119593139	142581384	2	1	1	1	0.5	0.0	
3	142581385	142644857	1	0	1	1	0.719424460431	-1.0	
3	142644858	142958524	2	1	1	1	0.5	0.0	
3	142958525	142971119	2	1	1	1	0.587854917405	-0.40545145045	
3	142958525	142971119	1	0	1	0.49	0.587854917405	-0.40545145045	
3	142971120	143037198	2	1	1	1	0.5	0.0	
3	143037199	143185568	1	0	1	1	0.719424460431	-1.0	
3	143185569	145368487	2	1	1	1	0.5	0.0	
3	145368488	145383856	2	1	1	1	0.61892678096	-0.545824106814	
