chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	755775	249250620	2	1	1	1	0.500000000001	0.0	
2	12951	242985493	2	0	2	1	0.765000000003	0.0	
3	62425	61060175	2	1	1	1	0.570557416472	0.389566811763	
3	62425	61060175	3	1	2	0.62	0.570557416472	0.389566811763	
3	61060176	61177423	2	0	2	1	0.765000000003	0.0	
3	61177424	197835546	2	1	1	1	0.591920016325	0.510961919277	
3	61177424	197835546	3	1	2	0.85	0.591920016325	0.510961919277	
4	17500	100963465	2	1	1	1	0.500000000001	0.0	
4	100963466	101028935	1	0	1	1	0.680272108845	-1.0	
4	101028936	114194502	2	1	1	1	0.500000000001	0.0	
4	114194503	114282970	2	1	1	1	0.500000000001	0.0	
4	114282971	191154275	2	1	1	1	0.500000000001	0.0	
5	20747	180712485	2	1	1	1	0.500000000001	0.0	
6	202777	7096498	2	1	1	1	0.500000000001	0.0	
6	7096499	7128943	1	0	1	1	0.680272108845	-1.0	
6	7128944	52142579	2	1	1	1	0.500000000001	0.0	
6	52142580	170847677	2	1	1	1	0.645369474024	-0.79836613883	
6	52142580	170847677	1	0	1	0.85	0.645369474024	-0.79836613883	
7	42500	111016954	2	1	1	1	0.500000000001	0.0	
7	111016955	111162271	2	1	1	1	0.591920016325	0.510961919277	
7	111016955	111162271	3	1	2	0.85	0.591920016325	0.510961919277	
7	111162272	159138662	2	1	1	1	0.500000000001	0.0	
8	163226	146364021	2	1	1	1	0.500000000001	0.0	
9	10001	8762020	2	0	2	1	0.765000000003	0.0	
9	8762021	9772437	1	0	1	1	0.680272108845	-1.0	
9	9772438	21207502	1	0	1	1	0.738685644388	-0.30400618689	
9	9772438	21207502	2	0	2	0.62	0.738685644388	-0.30400618689	
9	21207503	23157545	0	0	0	1	0.499999999999	-inf	
9	23157546	141213430	3	1	2	1	0.625715687881	0.50589092973	
9	23157546	141213430	2	0	2	0.16	0.625715687881	0.50589092973	
10	95074	135294766	2	1	1	1	0.500000000001	0.0	
11	202072	104556507	2	1	1	1	0.500000000001	0.0	
11	104556508	116250226	2	1	1	1	0.500000000001	0.0	
11	116250227	135006515	2	1	1	1	0.500000000001	0.0	
12	67500	133851894	2	1	1	1	0.500000000001	0.0	
13	16300000	115169877	2	1	1	1	0.500000000001	0.0	
15	20700000	102531391	2	1	1	1	0.500000000001	0.0	
16	90538	90354752	2	1	1	1	0.500000000001	0.0	
17	828	81195209	2	1	1	1	0.500000000001	0.0	
18	12500	25148057	2	1	1	1	0.549001037297	0.269033146455	
18	12500	25148057	3	1	2	0.41	0.549001037297	0.269033146455	
18	25148058	28886501	2	1	1	1	0.500000000001	0.0	
18	28886502	30134334	3	1	2	1	0.604743083006	0.584962500721	
18	30134335	30591208	1	0	1	1	0.721448467965	-0.504304837376	
18	30134335	30591208	2	0	2	0.41	0.721448467965	-0.504304837376	
18	30591209	39766814	1	0	1	1	0.680272108845	-1.0	
18	39766815	47668959	1	0	1	1	0.721448467965	-0.504304837376	
18	39766815	47668959	2	0	2	0.41	0.721448467965	-0.504304837376	
18	47668960	51660296	1	0	1	1	0.680272108845	-1.0	
18	51660297	57617961	1	0	1	1	0.755272064569	-0.112474729258	
18	51660297	57617961	2	0	2	0.85	0.755272064569	-0.112474729258	
18	57617962	76030078	2	0	2	1	0.765000000003	0.0	
18	76030079	78077247	3	1	2	1	0.73575378697	0.104336659815	
18	76030079	78077247	2	0	2	0.85	0.73575378697	0.104336659815	
19	97500	290946	3	1	2	1	0.604743083006	0.584962500721	
19	290947	59128982	2	1	1	1	0.500000000001	0.0	
20	87112	14987712	2	1	1	1	0.591920016325	0.510961919277	
20	87112	14987712	3	1	2	0.85	0.591920016325	0.510961919277	
20	14987713	15125104	2	1	1	1	0.500000000001	0.0	
20	15125105	63025519	3	1	2	1	0.604743083006	0.584962500721	
21	14300000	48129894	2	1	1	1	0.500000000001	0.0	
22	12200000	51304565	2	1	1	1	0.500000000001	0.0	
