chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.499999999999	0.0	
2	9997	45701995	3	1	2	1	0.557522123897	0.584962500721	
2	45701996	242936438	2	1	1	1	0.499999999999	0.0	
3	62226	60803183	2	1	1	1	0.499999999999	0.0	
3	60803184	61047321	2	1	1	1	0.515410782395	-0.176250639692	
3	60803184	61047321	1	0	1	0.23	0.515410782395	-0.176250639692	
3	61047322	197837967	2	1	1	1	0.499999999999	0.0	
4	9997	190762427	2	1	1	1	0.499999999999	0.0	
5	17500	172096017	2	1	1	1	0.499999999999	0.0	
5	172096018	172193117	2	1	1	1	0.499999999999	0.0	
5	172193118	180618272	2	1	1	1	0.499999999999	0.0	
6	203878	111689629	2	1	1	1	0.499999999999	0.0	
6	111689630	111931876	2	1	1	1	0.499999999999	0.0	
6	111931877	170905977	2	1	1	1	0.499999999999	0.0	
7	42500	159138662	2	1	1	1	0.499999999999	0.0	
8	163553	34943644	1	0	1	1	0.574712643679	-1.0	
8	34943645	61116640	2	1	1	1	0.499999999999	0.0	
8	61116641	146364021	2	1	1	1	0.545495864012	0.469885976274	
8	61116641	146364021	3	1	2	0.77	0.545495864012	0.469885976274	
9	42500	21938964	2	1	1	1	0.499999999999	0.0	
9	21938965	22009949	2	1	1	1	0.515410782395	-0.176250639692	
9	21938965	22009949	1	0	1	0.23	0.515410782395	-0.176250639692	
9	22009950	141213430	2	1	1	1	0.499999999999	0.0	
10	95662	135534746	2	1	1	1	0.499999999999	0.0	
11	197337	135006515	2	1	1	1	0.499999999999	0.0	
12	67500	21930721	1	0	1	1	0.574712643679	-1.0	
12	21930722	57262801	2	1	1	1	0.499999999999	0.0	
12	57262802	57298167	2	1	1	1	0.499999999999	0.0	
12	57298168	133851894	2	1	1	1	0.499999999999	0.0	
13	16300000	114979741	2	1	1	1	0.499999999999	0.0	
14	16100000	20533274	2	1	1	1	0.499999999999	0.0	
14	20533275	107349539	2	1	1	1	0.499999999999	0.0	
15	15800000	102531391	2	1	1	1	0.499999999999	0.0	
16	90538	90354752	2	1	1	1	0.499999999999	0.0	
17	2500	42154469	2	1	1	1	0.499999999999	0.0	
17	42154470	81195209	2	1	1	1	0.522946283751	0.244887059124	
17	42154470	81195209	3	1	2	0.37	0.522946283751	0.244887059124	
18	12500	10747347	2	1	1	1	0.499999999999	0.0	
18	10747348	10901336	1	0	1	1	0.574712643679	-1.0	
18	10901337	78077247	2	1	1	1	0.499999999999	0.0	
19	97500	59128982	2	1	1	1	0.499999999999	0.0	
20	74347	62783241	2	1	1	1	0.499999999999	0.0	
21	1	47666690	2	1	1	1	0.499999999999	0.0	
22	12200000	51304565	2	1	1	1	0.499999999999	0.0	
