chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	10001	80830450	2	1	1	1	0.5	0.0	
1	80830451	85098074	2	1	1	1	0.633272117028	-0.610433188237	
1	80830451	85098074	1	0	1	0.69	0.633272117028	-0.610433188237	
1	85098075	221698662	2	1	1	1	0.5	0.0	
1	221698663	242530690	1	0	1	1	0.71942446043	-1.0	
1	242530691	249250620	2	1	1	1	0.5	0.0	
2	9997	36287451	2	1	1	1	0.5	0.0	
2	36287452	36414283	1	0	1	1	0.784637473078	-0.242976753493	
2	36287452	36414283	2	0	2	0.69	0.784637473078	-0.242976753493	
2	36414284	56135778	2	1	1	1	0.5	0.0	
2	56135779	56170279	2	0	2	1	0.804999999999	0.0	
2	56170280	125706206	2	1	1	1	0.5	0.0	
2	125706207	127249625	1	0	1	1	0.71942446043	-1.0	
2	127249626	127914806	0	0	0	1	0.500000000001	-inf	
2	127914807	186849107	1	0	1	1	0.71942446043	-1.0	
2	186849108	242985493	2	1	1	1	0.5	0.0	
3	62500	35398902	2	1	1	1	0.5	0.0	
3	35398903	35870847	1	0	1	1	0.760427544689	-0.524915117051	
3	35398903	35870847	2	0	2	0.39	0.760427544689	-0.524915117051	
3	35870848	86449321	2	1	1	1	0.5	0.0	
3	86449322	86464568	1	0	1	1	0.71942446043	-1.0	
3	86464569	198022429	2	1	1	1	0.5	0.0	
4	9997	15590902	2	1	1	1	0.5	0.0	
4	15590903	22033393	2	1	1	1	0.633272117028	-0.610433188237	
4	15590903	22033393	1	0	1	0.69	0.633272117028	-0.610433188237	
4	22033394	22956415	2	1	1	1	0.5	0.0	
4	22956416	23059136	1	0	1	1	0.71942446043	-1.0	
4	23059137	23592729	0	0	0	1	0.500000000001	-inf	
4	23592730	29267829	1	0	1	1	0.71942446043	-1.0	
4	29267830	29471699	0	0	0	1	0.500000000001	-inf	
4	29471700	29570854	1	0	1	1	0.71942446043	-1.0	
4	29570855	29594716	0	0	0	1	0.500000000001	-inf	
4	29594717	35821280	2	1	1	1	0.530757390795	-0.144010302692	
4	29594717	35821280	1	0	1	0.19	0.530757390795	-0.144010302692	
4	35821281	92365000	2	1	1	1	0.5	0.0	
4	92365001	92392458	3	1	2	1	0.616858237548	0.584962500721	
4	92392459	107739961	2	1	1	1	0.5	0.0	
4	107739962	108511500	1	0	1	1	0.71942446043	-1.0	
4	108511501	155555536	2	1	1	1	0.5	0.0	
4	155555537	159817394	2	1	1	1	0.66405471811	-0.749038426467	
4	155555537	159817394	1	0	1	0.81	0.66405471811	-0.749038426467	
4	159817395	162748989	2	1	1	1	0.5	0.0	
4	162748990	162782066	1	0	1	1	0.71942446043	-1.0	
4	162782067	175576568	2	1	1	1	0.5	0.0	
4	175576569	175605752	3	1	2	1	0.678723493948	0.384049806795	
4	175576569	175605752	2	0	2	0.39	0.678723493948	0.384049806795	
4	175605753	178380701	2	1	1	1	0.5	0.0	
4	178380702	183584343	2	1	1	1	0.5	0.0	
4	183584344	190756509	2	1	1	1	0.5	0.0	
5	17500	50699999	2	1	1	1	0.5	0.0	
5	50700000	58857642	1	0	1	1	0.71942446043	-1.0	
5	58857643	59176088	1	0	1	1	0.741018659942	-0.749038426467	
5	58857643	59176088	2	0	2	0.19	0.741018659942	-0.749038426467	
5	59176089	80775467	1	0	1	1	0.71942446043	-1.0	
5	80775468	81419043	2	1	1	1	0.5	0.0	
5	81419044	81898509	2	1	1	1	0.66405471811	-0.749038426467	
5	81419044	81898509	1	0	1	0.81	0.66405471811	-0.749038426467	
5	81898510	82339688	2	1	1	1	0.5	0.0	
5	82339689	82878353	1	0	1	1	0.71942446043	-1.0	
5	82878354	83459482	2	1	1	1	0.5	0.0	
5	83459483	97160616	1	0	1	1	0.71942446043	-1.0	
5	97160617	99191159	0	0	0	1	0.500000000001	-inf	
5	99191160	99275641	1	0	1	1	0.71942446043	-1.0	
5	99275642	100869553	0	0	0	1	0.500000000001	-inf	
5	100869554	100893714	1	0	1	1	0.71942446043	-1.0	
5	100893715	101158256	2	1	1	1	0.5	0.0	
5	101158257	101936697	2	1	1	1	0.567504681915	-0.31293931166	
5	101158257	101936697	1	0	1	0.39	0.567504681915	-0.31293931166	
5	101936698	101991385	2	1	1	1	0.5	0.0	
5	101991386	102307355	1	0	1	1	0.71942446043	-1.0	
5	102307356	105857482	2	1	1	1	0.5	0.0	
5	105857483	106437448	2	1	1	1	0.530757390795	-0.144010302692	
