chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.499999999999	0.0	
2	11320	242942500	2	1	1	1	0.499999999999	0.0	
3	62500	198022429	2	1	1	1	0.499999999999	0.0	
4	9997	191154275	2	1	1	1	0.499999999999	0.0	
5	17500	180712500	2	1	1	1	0.499999999999	0.0	
6	207500	170820627	2	1	1	1	0.499999999999	0.0	
7	42500	159138662	2	1	1	1	0.499999999999	0.0	
8	33675	59534059	3	1	2	1	0.557522123896	0.584962500721	
8	59534060	146364021	3	1	2	1	0.557522123896	0.584962500721	
9	10001	141213430	2	1	1	1	0.499999999999	0.0	
10	96332	135267738	2	1	1	1	0.499999999999	0.0	
11	182500	135006515	2	1	1	1	0.499999999999	0.0	
12	67500	133851894	3	1	2	1	0.557522123896	0.584962500721	
13	16300000	115082587	2	1	1	1	0.499999999999	0.0	
14	19100000	106220933	2	1	1	1	0.499999999999	0.0	
15	15800000	102394369	2	1	1	1	0.499999999999	0.0	
16	87500	90354752	2	1	1	1	0.499999999999	0.0	
17	2500	81195209	2	1	1	1	0.499999999999	0.0	
18	12500	78077247	2	1	1	1	0.499999999999	0.0	
19	255096	59128982	2	1	1	1	0.499999999999	0.0	
20	74347	63025519	2	1	1	1	0.499999999999	0.0	
21	1	48129894	2	1	1	1	0.499999999999	0.0	
22	12200000	22738165	2	1	1	1	0.499999999999	0.0	
22	22738166	23270731	1	0	1	1	0.574712643677	-1.0	
22	23270732	47216307	1	0	1	1	0.574712643677	-1.0	
22	47216308	51105101	2	1	1	1	0.509943906169	-0.112474729258	
22	47216308	51105101	1	0	1	0.15	0.509943906169	-0.112474729258	
