chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	10001	32264802	2	1	1	1	0.499999999998	0.0	
1	32264803	37777140	4	1	3	1	0.612403100777	1.0	
1	37777141	114902544	2	1	1	1	0.499999999998	0.0	
1	114902545	120767499	4	1	3	1	0.612403100777	1.0	
1	120767500	249250620	2	1	1	1	0.499999999998	0.0	
2	11320	242942500	2	1	1	1	0.499999999998	0.0	
3	62500	22082452	2	1	1	1	0.499999999998	0.0	
3	22082453	84533033	1	0	1	1	0.584795321636	-1.0	
3	84533034	198022429	2	1	1	1	0.499999999998	0.0	
4	9997	190766177	2	1	1	1	0.499999999998	0.0	
5	17500	180712500	2	1	1	1	0.499999999998	0.0	
6	207500	170862051	2	1	1	1	0.499999999998	0.0	
7	42500	159138662	2	1	1	1	0.499999999998	0.0	
8	211877	114365958	2	1	1	1	0.499999999998	0.0	
8	114365959	116930546	3	1	2	1	0.563318777293	0.584962500721	
8	116930547	117363750	5	1	4	1	0.651567944249	1.32192809489	
8	117363751	120234933	2	1	1	1	0.499999999998	0.0	
8	120234934	146364021	2	1	1	1	0.499999999998	0.0	
9	42500	141213430	2	1	1	1	0.499999999998	0.0	
10	113934	135534746	2	1	1	1	0.499999999998	0.0	
11	182500	135006515	2	1	1	1	0.499999999998	0.0	
12	67500	133851894	2	1	1	1	0.499999999998	0.0	
13	16300000	111992081	2	1	1	1	0.499999999998	0.0	
13	111992082	112019150	2	1	1	1	0.499999999998	0.0	
13	112019151	115169877	2	1	1	1	0.499999999998	0.0	
14	16100000	107349539	2	1	1	1	0.499999999998	0.0	
15	15800000	102531391	2	1	1	1	0.499999999998	0.0	
16	87500	7915151	2	1	1	1	0.499999999998	0.0	
16	7915152	13893792	2	1	1	1	0.523491851708	0.226508529809	
16	7915152	13893792	3	1	2	0.34	0.523491851708	0.226508529809	
16	13893793	51957499	1	0	1	1	0.584795321636	-1.0	
16	51957500	90157764	2	1	1	1	0.518027351842	-0.184424571137	
16	51957500	90157764	1	0	1	0.24	0.518027351842	-0.184424571137	
17	2500	16657499	1	0	1	1	0.584795321636	-1.0	
17	16657500	16761293	2	1	1	1	0.499999999998	0.0	
17	16761294	18917902	2	1	1	1	0.518027351842	-0.184424571137	
17	16761294	18917902	1	0	1	0.24	0.518027351842	-0.184424571137	
17	18917903	19793694	2	1	1	1	0.499999999998	0.0	
17	19793695	19938606	3	1	2	1	0.563318777293	0.584962500721	
17	19938607	20223151	2	1	1	1	0.499999999998	0.0	
17	20223152	21104931	5	1	4	1	0.651567944249	1.32192809489	
17	21104932	21547499	6	1	5	1	0.683544303798	1.58496250072	
17	21547500	22199999	4	1	3	1	0.612403100777	1.0	
17	22200000	25799999	2	1	1	1	0.543670712787	0.411426245726	
17	22200000	25799999	3	1	2	0.66	0.543670712787	0.411426245726	
17	25800000	31693244	5	1	4	1	0.651567944249	1.32192809489	
17	31693245	35907588	2	1	1	1	0.543670712787	0.411426245726	
17	31693245	35907588	3	1	2	0.66	0.543670712787	0.411426245726	
17	35907589	39829390	5	2	3	1	0.550522648084	1.32192809489	
17	39829391	46911857	3	1	2	1	0.588664780507	0.411426245726	
17	39829391	46911857	2	0	2	0.34	0.588664780507	0.411426245726	
17	46911858	50204547	3	1	2	1	0.563318777293	0.584962500721	
17	50204548	50922499	3	1	2	1	0.58097640065	0.464668267003	
17	50204548	50922499	2	0	2	0.24	0.58097640065	0.464668267003	
17	50922500	52002458	3	1	2	1	0.563318777293	0.584962500721	
17	52002459	55133768	1	0	1	1	0.607431162223	-0.577766999317	
17	52002459	55133768	2	0	2	0.34	0.607431162223	-0.577766999317	
17	55133769	59129914	3	1	2	1	0.563318777293	0.584962500721	
17	59129915	76104045	2	1	1	1	0.543670712787	0.411426245726	
17	59129915	76104045	3	1	2	0.66	0.543670712787	0.411426245726	
17	76104046	81195209	3	1	2	1	0.563318777293	0.584962500721	
18	96102	78077247	2	1	1	1	0.499999999998	0.0	
19	255096	3512252	1	0	1	1	0.584795321636	-1.0	
19	3512253	12889675	2	1	1	1	0.499999999998	0.0	
19	12889676	15239260	3	1	2	1	0.563318777293	0.584962500721	
19	15239261	15817648	4	1	3	1	0.612403100777	1.0	
19	15817649	23192427	2	1	1	1	0.516814843449	0.163498732283	
19	15817649	23192427	3	1	2	0.24	0.516814843449	0.163498732283	
19	23192428	23843357	4	1	3	1	0.612403100777	1.0	
19	23843358	24399999	4	2	2	1	0.5	1.0	
19	24400000	37469465	2	1	1	1	0.499999999998	0.0	
19	37469466	39294562	2	1	1	1	0.523491851708	0.226508529809	
19	37469466	39294562	3	1	2	0.34	0.523491851708	0.226508529809	
19	39294563	46790593	2	1	1	1	0.499999999998	0.0	
19	46790594	52112005	2	1	1	1	0.499999999998	0.0	
19	52112006	59128982	2	1	1	1	0.499999999998	0.0	
20	65900	46064605	2	1	1	1	0.499999999998	0.0	
20	46064606	52110806	1	0	1	1	0.584795321636	-1.0	
20	52110807	52541853	2	1	1	1	0.499999999998	0.0	
20	52541854	52646504	1	0	1	1	0.584795321636	-1.0	
20	52646505	53027331	2	1	1	1	0.499999999998	0.0	
20	53027332	54970426	2	1	1	1	0.518027351842	-0.184424571137	
20	53027332	54970426	1	0	1	0.24	0.518027351842	-0.184424571137	
20	54970427	60397304	2	1	1	1	0.499999999998	0.0	
20	60397305	60801687	2	1	1	1	0.499999999998	0.0	
20	60801688	63025519	2	1	1	1	0.499999999998	0.0	
21	9412500	48129894	2	1	1	1	0.499999999998	0.0	
22	12200000	26217027	2	1	1	1	0.499999999998	0.0	
22	26217028	51304565	1	0	1	1	0.584795321636	-1.0	
