chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	19846176	2	1	1	1	0.499999999998	0.0	
1	19846177	19968048	3	1	2	1	0.642857142855	0.584962500721	
1	19968049	44607600	2	1	1	1	0.499999999998	0.0	
1	44607601	111771622	3	1	2	1	0.642857142855	0.584962500721	
1	111771623	128899999	1	0	1	1	0.833333333329	-1.0	
1	128900000	150983559	2	1	1	1	0.499999999998	0.0	
1	150983560	151995709	6	1	5	1	0.807692307691	1.58496250072	
1	151995710	155098010	4	1	3	1	0.722222222221	1.0	
1	155098011	249250620	2	1	1	1	0.499999999998	0.0	
2	12371	242986605	2	1	1	1	0.499999999998	0.0	
3	61495	1859662	2	1	1	1	0.499999999998	0.0	
3	1859663	1916335	1	0	1	1	0.833333333329	-1.0	
3	1916336	15053220	2	1	1	1	0.499999999998	0.0	
3	15053221	15222904	2	1	1	1	0.543795620436	0.163498732283	
3	15053221	15222904	3	1	2	0.24	0.543795620436	0.163498732283	
3	15222905	174285449	2	1	1	1	0.499999999998	0.0	
3	174285450	174646081	2	1	1	1	0.499999999998	0.0	
3	174646082	198022429	2	1	1	1	0.499999999998	0.0	
4	9997	96983298	2	1	1	1	0.499999999998	0.0	
4	96983299	97115738	2	1	1	1	0.499999999998	0.0	
4	97115739	191154275	2	1	1	1	0.499999999998	0.0	
5	14676	180715810	2	1	1	1	0.499999999998	0.0	
6	211783	12533638	1	0	1	1	0.833333333329	-1.0	
6	12533639	17673245	2	1	1	1	0.499999999998	0.0	
6	17673246	27035854	3	1	2	1	0.642857142855	0.584962500721	
6	27035855	27752271	2	1	1	1	0.499999999998	0.0	
6	27752272	55341919	2	1	1	1	0.56597222222	0.250961573533	
6	27752272	55341919	3	1	2	0.38	0.56597222222	0.250961573533	
6	55341920	55998074	2	1	1	1	0.499999999998	0.0	
6	55998075	57342740	3	1	2	1	0.642857142855	0.584962500721	
6	57342741	63299999	1	0	1	1	0.833333333329	-1.0	
6	63300000	170921585	1	0	1	1	0.833333333329	-1.0	
7	42500	156622174	2	1	1	1	0.499999999998	0.0	
7	156622175	157317116	2	1	1	1	0.499999999998	0.0	
7	157317117	159138662	2	1	1	1	0.499999999998	0.0	
8	161559	37864045	2	1	1	1	0.589622641507	-0.30400618689	
8	161559	37864045	1	0	1	0.38	0.589622641507	-0.30400618689	
8	37864046	37935630	4	1	3	1	0.722222222221	1.0	
8	37935631	38176857	7	1	6	1	0.833333333333	1.80735492206	
8	38176858	38350610	33	1	32	1	0.962686567167	4.04439411936	
8	38350611	39496169	4	1	3	1	0.722222222221	1.0	
8	39496170	39896160	6	1	5	1	0.807692307691	1.58496250072	
8	39896161	146364021	2	1	1	1	0.499999999998	0.0	
9	311185	132370137	2	1	1	1	0.499999999998	0.0	
9	132370138	132674662	2	1	1	1	0.499999999998	0.0	
9	132674663	141213430	2	1	1	1	0.499999999998	0.0	
10	94426	135235890	2	1	1	1	0.499999999998	0.0	
11	197337	135006515	2	1	1	1	0.499999999998	0.0	
12	67500	133851894	2	1	1	1	0.499999999998	0.0	
13	16300000	114999838	2	1	1	1	0.56597222222	0.250961573533	
13	16300000	114999838	3	1	2	0.38	0.56597222222	0.250961573533	
14	19100000	58286939	2	1	1	1	0.499999999998	0.0	
14	58286940	59238477	4	1	3	1	0.722222222221	1.0	
14	59238478	60494720	6	1	5	1	0.807692307691	1.58496250072	
14	60494721	60558117	7	1	6	1	0.833333333333	1.80735492206	
14	60558118	61112191	5	1	4	1	0.772727272726	1.32192809489	
14	61112192	61200961	2	1	1	1	0.56597222222	0.250961573533	
14	61112192	61200961	3	1	2	0.38	0.56597222222	0.250961573533	
14	61200962	61870556	1	0	1	1	0.833333333329	-1.0	
14	61870557	61923963	3	1	2	1	0.642857142855	0.584962500721	
14	61923964	62750201	5	1	4	1	0.772727272726	1.32192809489	
14	62750202	63650732	2	1	1	1	0.56597222222	0.250961573533	
