chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	3354198	2	1	1	1	0.500000000001	0.0	
1	3354199	26875391	1	0	1	1	0.775193798451	-1.0	
1	26875392	27057488	0	0	0	1	0.5	-inf	
1	27057489	28963282	2	1	1	1	0.528122524425	-0.112474729258	
1	27057489	28963282	1	0	1	0.15	0.528122524425	-0.112474729258	
1	28963283	151324633	2	1	1	1	0.500000000001	0.0	
1	151324634	151965439	1	0	1	1	0.775193798451	-1.0	
1	151965440	172282363	2	1	1	1	0.500000000001	0.0	
1	172282364	172307789	2	1	1	1	0.528122524425	-0.112474729258	
1	172282364	172307789	1	0	1	0.15	0.528122524425	-0.112474729258	
1	172307790	195398153	2	1	1	1	0.500000000001	0.0	
1	195398154	195931448	2	1	1	1	0.500000000001	0.0	
1	195931449	247247500	2	1	1	1	0.500000000001	0.0	
2	11320	56249037	2	1	1	1	0.500000000001	0.0	
2	56249038	56592499	3	1	2	1	0.630996309961	0.584962500721	
2	56592500	78261415	2	1	1	1	0.500000000001	0.0	
2	78261416	78497872	1	0	1	1	0.775193798451	-1.0	
2	78497873	241119971	2	1	1	1	0.500000000001	0.0	
2	241119972	241313513	2	1	1	1	0.500000000001	0.0	
2	241313514	242972419	2	1	1	1	0.500000000001	0.0	
3	85045	60472360	2	1	1	1	0.500000000001	0.0	
3	60472361	60533408	1	0	1	1	0.775193798451	-1.0	
3	60533409	198022429	2	1	1	1	0.500000000001	0.0	
4	17500	176000083	2	1	1	1	0.500000000001	0.0	
4	176000084	176938278	1	0	1	1	0.775193798451	-1.0	
4	176938279	191154275	2	1	1	1	0.500000000001	0.0	
5	17500	471029	2	1	1	1	0.528122524425	-0.112474729258	
5	17500	471029	1	0	1	0.15	0.528122524425	-0.112474729258	
5	471030	46099999	2	1	1	1	0.500000000001	0.0	
5	46100000	70622500	1	0	1	1	0.775193798451	-1.0	
5	70622501	111270003	2	1	1	1	0.500000000001	0.0	
5	111270004	111344200	2	1	1	1	0.716075904044	-0.79836613883	
5	111270004	111344200	1	0	1	0.85	0.716075904044	-0.79836613883	
5	111344201	164238337	2	1	1	1	0.500000000001	0.0	
5	164238338	164396434	2	1	1	1	0.500000000001	0.0	
5	164396435	180715810	2	1	1	1	0.500000000001	0.0	
6	209980	148291582	2	1	1	1	0.500000000001	0.0	
6	148291583	148361546	1	0	1	1	0.775193798451	-1.0	
6	148361547	156459001	2	1	1	1	0.500000000001	0.0	
6	156459002	157160076	2	1	1	1	0.500000000001	0.0	
6	157160077	170864573	2	1	1	1	0.500000000001	0.0	
7	42500	4399049	3	1	2	1	0.630996309961	0.584962500721	
7	4399050	4508040	5	1	4	1	0.757869249394	1.32192809489	
7	4508041	110461185	3	1	2	1	0.630996309961	0.584962500721	
7	110461186	110501403	3	2	1	1	0.483929379809	0.944858445808	
7	110461186	110501403	4	2	2	0.85	0.483929379809	0.944858445808	
7	110501404	119467134	3	1	2	1	0.630996309961	0.584962500721	
7	119467135	153222326	3	1	2	1	0.630996309961	0.584962500721	
7	153222327	159138662	2	1	1	1	0.615901670826	0.510961919277	
7	153222327	159138662	3	1	2	0.85	0.615901670826	0.510961919277	
8	113586	86846444	2	1	1	1	0.500000000001	0.0	
8	86846445	87009528	1	0	1	1	0.775193798451	-1.0	
8	87009529	146364021	2	1	1	1	0.500000000001	0.0	
9	10001	203936	1	0	1	1	0.792337987825	-0.79836613883	
9	10001	203936	2	0	2	0.15	0.792337987825	-0.79836613883	
9	203937	38005792	1	0	1	1	0.775193798451	-1.0	
9	38005793	70646448	2	1	1	1	0.500000000001	0.0	
9	70646449	105111067	1	0	1	1	0.775193798451	-1.0	
9	105111068	105151765	2	1	1	1	0.500000000001	0.0	
9	105151766	105538254	1	0	1	1	0.775193798451	-1.0	
9	105538255	105569230	2	1	1	1	0.500000000001	0.0	
9	105569231	120436852	1	0	1	1	0.775193798451	-1.0	
9	120436853	121675044	2	1	1	1	0.500000000001	0.0	
9	121675045	141213430	2	1	1	1	0.615901670826	0.510961919277	
9	121675045	141213430	3	1	2	0.85	0.615901670826	0.510961919277	
10	94426	70976285	2	1	1	1	0.500000000001	0.0	
10	70976286	71043093	2	1	1	1	0.500000000001	0.0	
10	71043094	135534746	2	1	1	1	0.500000000001	0.0	
11	197337	2611960	2	1	1	1	0.500000000001	0.0	
11	2611961	3589667	2	1	1	1	0.716075904044	-0.79836613883	
11	2611961	3589667	1	0	1	0.85	0.716075904044	-0.79836613883	
11	3589668	135006515	2	1	1	1	0.500000000001	0.0	
12	191525	6038995	2	1	1	1	0.500000000001	0.0	
12	6038996	6563867	4	1	3	1	0.70760233918	1.0	
12	6563868	46114516	2	1	1	1	0.500000000001	0.0	
12	46114517	46140013	1	0	1	1	0.775193798451	-1.0	
12	46140014	129631338	2	1	1	1	0.500000000001	0.0	
12	129631339	131467460	2	1	1	1	0.500000000001	0.0	
12	131467461	133851894	2	1	1	1	0.500000000001	0.0	
13	16300000	58447185	2	1	1	1	0.500000000001	0.0	
13	58447186	58798204	2	1	1	1	0.500000000001	0.0	
