chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	10001	66049166	2	1	1	1	0.5	0.0	
1	66049167	66063340	4	1	3	1	0.824526768087	0.835924074254	
1	66049167	66063340	3	0	3	0.43	0.824526768087	0.835924074254	
1	66063341	249250620	2	1	1	1	0.5	0.0	
2	9997	242985695	2	1	1	1	0.5	0.0	
3	73491	124936185	2	1	1	1	0.5	0.0	
3	124936186	125050243	1	0	1	1	0.925925925922	-1.0	
3	125050244	195341781	2	1	1	1	0.5	0.0	
3	195341782	195447848	2	1	1	1	0.582568041406	0.280956313831	
3	195341782	195447848	3	1	2	0.43	0.582568041406	0.280956313831	
3	195447849	197848125	2	1	1	1	0.5	0.0	
4	11870	63612003	2	1	1	1	0.5	0.0	
4	63612004	64347860	1	0	1	1	0.925925925922	-1.0	
4	64347861	90279721	2	1	1	1	0.5	0.0	
4	90279722	91416400	2	1	1	1	0.63326976676	0.480265122054	
4	90279722	91416400	3	1	2	0.79	0.63326976676	0.480265122054	
4	91416401	95647499	2	1	1	1	0.5	0.0	
4	95647500	96234237	1	0	1	1	0.925925925922	-1.0	
4	96234238	99074201	2	1	1	1	0.5	0.0	
4	99074202	100431961	2	1	1	1	0.727590221185	-0.599462070416	
4	99074202	100431961	1	0	1	0.68	0.727590221185	-0.599462070416	
4	100431962	190715480	2	1	1	1	0.5	0.0	
5	20510	46099999	2	1	1	1	0.5	0.0	
5	46100000	81138891	1	0	1	1	0.925925925922	-1.0	
5	81138892	82686661	2	1	1	1	0.5	0.0	
5	82686662	83447417	2	1	1	1	0.623285963599	-0.349235440883	
5	82686662	83447417	1	0	1	0.43	0.623285963599	-0.349235440883	
5	83447418	84352725	2	1	1	1	0.5	0.0	
5	84352726	87146127	1	0	1	1	0.925925925922	-1.0	
5	87146128	166004435	2	1	1	1	0.5	0.0	
5	166004436	168085872	2	1	1	1	0.727590221185	-0.599462070416	
5	166004436	168085872	1	0	1	0.68	0.727590221185	-0.599462070416	
5	168085873	168395048	2	1	1	1	0.5	0.0	
5	168395049	170789700	1	0	1	1	0.925925925922	-1.0	
5	170789701	180666276	2	1	1	1	0.5	0.0	
6	213590	170898626	2	1	1	1	0.5	0.0	
7	15752	14285943	2	1	1	1	0.5	0.0	
7	14285944	14677405	1	0	1	1	0.925925925922	-1.0	
7	14677406	62414475	2	1	1	1	0.5	0.0	
7	62414476	62443028	2	1	1	1	0.553464688953	-0.16004041251	
7	62414476	62443028	1	0	1	0.21	0.553464688953	-0.16004041251	
7	62443029	158852449	2	1	1	1	0.5	0.0	
8	156513	26181712	1	0	1	1	0.925925925922	-1.0	
8	26181713	146364021	2	1	1	1	0.5	0.0	
9	10001	72371608	2	1	1	1	0.5	0.0	
9	72371609	72415182	1	0	1	1	0.925925925922	-1.0	
9	72415183	140972327	2	1	1	1	0.5	0.0	
10	119374	42493856	2	1	1	1	0.5	0.0	
10	42493857	45747052	1	0	1	1	0.925925925922	-1.0	
10	45747053	78502067	2	1	1	1	0.5	0.0	
10	78502068	78993463	2	1	1	1	0.785422557332	-0.7249929525	
10	78502068	78993463	1	0	1	0.79	0.785422557332	-0.7249929525	
10	78993464	104867533	2	1	1	1	0.5	0.0	
10	104867534	108097454	1	0	1	1	0.925925925922	-1.0	
10	108097455	135217031	2	1	1	1	0.5	0.0	
11	196944	48779795	2	1	1	1	0.5	0.0	
11	48779796	48793728	3	2	1	1	0.420919290625	0.778208576398	
11	48779796	48793728	4	2	2	0.43	0.420919290625	0.778208576398	
11	48793729	134442500	2	1	1	1	0.5	0.0	
12	67500	10969788	2	1	1	1	0.5	0.0	
12	10969789	13047405	1	0	1	1	0.925925925922	-1.0	
12	13047406	38332093	2	1	1	1	0.5	0.0	
12	38332094	38431059	1	1	0	1	0.176056338028	-2.64385618977	
12	38332094	38431059	0	0	0	0.68	0.176056338028	-2.64385618977	
12	38431060	133851894	2	1	1	1	0.5	0.0	
13	16300000	94889940	2	1	1	1	0.5	0.0	
13	94889941	95185920	2	1	1	1	0.61913467398	0.422233000683	
13	94889941	95185920	3	1	2	0.68	0.61913467398	0.422233000683	
13	95185921	115169877	2	1	1	1	0.5	0.0	
14	19100000	48760238	2	1	1	1	0.5	0.0	
14	48760239	48779750	2	0	2	1	0.960000000003	0.0	
14	48779751	106376513	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	83807	60870462	2	1	1	1	0.5	0.0	
16	60870463	60920177	1	0	1	1	0.925925925922	-1.0	
16	60920178	80896442	2	1	1	1	0.5	0.0	
16	80896443	88822500	2	1	1	1	0.553464688953	-0.16004041251	
16	80896443	88822500	1	0	1	0.21	0.553464688953	-0.16004041251	
17	7293	42164583	2	1	1	1	0.5	0.0	
17	42164584	44793282	2	1	1	1	0.727590221185	-0.599462070416	
17	42164584	44793282	1	0	1	0.68	0.727590221185	-0.599462070416	
17	44793283	79998898	2	1	1	1	0.5	0.0	
18	12500	78077247	2	1	1	1	0.5	0.0	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	60000	62432500	2	1	1	1	0.5	0.0	
21	9411194	48129894	2	1	1	1	0.5	0.0	
22	12200000	49687500	2	1	1	1	0.5	0.0	
